Filename,Date,Time.x,pred,actual,Confidence_level,Site
_1150173.JPG,11/14/2020,3:37:08,Bbar,Mnat,73.8,Comthurey_r500
_1150174.JPG,11/14/2020,3:42:37,Mnat,Mnat,100,Comthurey_r500
_1150175.JPG,11/14/2020,3:50:07,Mnat,Mnat,85.9,Comthurey_r500
_1150176.JPG,11/14/2020,3:51:35,Mnat,Mnat,99.5,Comthurey_r500
_1150177.JPG,11/14/2020,4:11:20,Mnat,Mnat,100,Comthurey_r500
_1150178.JPG,11/14/2020,4:30:01,Mnat,Mnat,100,Comthurey_r500
_1150179.JPG,11/14/2020,4:44:23,Mnat,Mnat,99.9,Comthurey_r500
_1150180.JPG,11/14/2020,4:46:18,Mnat,Mnat,100,Comthurey_r500
_1150181.JPG,11/14/2020,5:13:19,Mnat,Mnat,99.4,Comthurey_r500
_1150182.JPG,11/14/2020,17:42:40,Mnat,Mnat,99.9,Comthurey_r500
_1150183.JPG,11/14/2020,17:55:44,Mmyo,Mmyo,100,Comthurey_r500
_1150184.JPG,11/14/2020,18:01:30,Mmyo,Mmyo,100,Comthurey_r500
_1150185.JPG,11/14/2020,20:00:34,Mnat,Mnat,100,Comthurey_r500
_1150186.JPG,11/14/2020,20:22:05,Mnat,Mnat,99.8,Comthurey_r500
_1150187.JPG,11/14/2020,20:28:17,Mnat,Mnat,94.4,Comthurey_r500
_1150188.JPG,11/14/2020,20:30:42,Mmyo,Mmyo,99.9,Comthurey_r500
_1150190.JPG,11/14/2020,20:32:18,Mnat,Mnat,99.9,Comthurey_r500
_1150191.JPG,11/14/2020,20:41:48,Mmyo,Mmyo,100,Comthurey_r500
_1150192.JPG,11/14/2020,20:47:05,Mnat,Mnat,100,Comthurey_r500
_1150193.JPG,11/14/2020,20:52:36,Mnat,Mnat,100,Comthurey_r500
_1150194.JPG,11/14/2020,20:55:02,Mmyo,Mmyo,100,Comthurey_r500
_1150195.JPG,11/14/2020,20:56:08,Mnat,Mnat,78.4,Comthurey_r500
_1150195.JPG,11/14/2020,20:56:08,Mnat,Mnat,75.8,Comthurey_r500
_1150196.JPG,11/14/2020,21:05:30,Mnat,Mnat,96.9,Comthurey_r500
_1150197.JPG,11/14/2020,21:32:18,Mnat,Mnat,99.7,Comthurey_r500
_1150198.JPG,11/14/2020,21:36:03,Mnat,Mnat,99.9,Comthurey_r500
_1150198.JPG,11/14/2020,21:36:03,Mnat,Mnat,98.8,Comthurey_r500
_1150199.JPG,11/14/2020,21:37:54,Mnat,Mnat,99.9,Comthurey_r500
_1150200.JPG,11/14/2020,21:38:37,Mmyo,Mmyo,100,Comthurey_r500
_1150201.JPG,11/14/2020,22:06:18,Mnat,Mnat,90.4,Comthurey_r500
_1150201.JPG,11/14/2020,22:06:18,Mdau,Mnat,46.3,Comthurey_r500
_1150202.JPG,11/14/2020,22:46:26,Mnat,Mnat,100,Comthurey_r500
_1150203.JPG,11/14/2020,22:50:00,Mnat,Mnat,99.7,Comthurey_r500
_1150204.JPG,11/14/2020,23:02:16,Mnat,Mnat,100,Comthurey_r500
_1150204.JPG,11/14/2020,23:02:16,Mnat,Mnat,99.9,Comthurey_r500
_1150205.JPG,11/14/2020,23:20:32,Mnat,Mnat,98.7,Comthurey_r500
_1150206.JPG,11/14/2020,23:24:09,Mnat,Mnat,98.8,Comthurey_r500
_1150207.JPG,11/14/2020,23:39:21,Mnat,Mnat,99.8,Comthurey_r500
_1150208.JPG,11/14/2020,23:59:03,Mnat,Mnat,99.4,Comthurey_r500
_1150209.JPG,11/15/2020,0:06:02,Mmyo,Mmyo,100,Comthurey_r500
_1150210.JPG,11/15/2020,0:08:08,Mnat,Mnat,100,Comthurey_r500
_1150211.JPG,11/15/2020,0:11:36,Mnat,Mnat,100,Comthurey_r500
_1150212.JPG,11/15/2020,0:27:50,Mnat,Mnat,99.9,Comthurey_r500
_1150213.JPG,11/15/2020,0:40:19,Mnat,Mnat,99.9,Comthurey_r500
_1150213.JPG,11/15/2020,0:40:19,Mnat,Mnat,99.2,Comthurey_r500
_1150214.JPG,11/15/2020,0:55:53,Mnat,Mnat,100,Comthurey_r500
_1150215.JPG,11/15/2020,0:58:31,Mnat,Mnat,100,Comthurey_r500
_1150216.JPG,11/15/2020,1:18:20,Mnat,Mnat,100,Comthurey_r500
_1150217.JPG,11/15/2020,1:27:54,Mnat,Mnat,99.8,Comthurey_r500
_1150217.JPG,11/15/2020,1:27:54,Mnat,Mnat,99.9,Comthurey_r500
_1150218.JPG,11/15/2020,1:29:29,Mnat,Mnat,100,Comthurey_r500
_1150219.JPG,11/15/2020,1:35:42,Mnat,Mnat,99.2,Comthurey_r500
_1150220.JPG,11/15/2020,1:59:13,Mnat,Mnat,100,Comthurey_r500
_1150221.JPG,11/15/2020,2:47:20,Mnat,Mnat,100,Comthurey_r500
_1150222.JPG,11/15/2020,3:10:31,Mnat,Mnat,97.1,Comthurey_r500
_1150223.JPG,11/15/2020,3:10:51,Mnat,Mnat,99.8,Comthurey_r500
_1150224.JPG,11/15/2020,3:18:00,Mnat,Mnat,100,Comthurey_r500
_1150225.JPG,11/15/2020,3:18:24,Mnat,Mnat,100,Comthurey_r500
_1150226.JPG,11/15/2020,3:30:18,Mnat,Mnat,99.8,Comthurey_r500
_1150227.JPG,11/15/2020,3:33:59,Mnat,Mnat,100,Comthurey_r500
_1150228.JPG,11/15/2020,3:45:31,Mnat,Mnat,99.9,Comthurey_r500
_1150229.JPG,11/15/2020,4:12:31,Mnat,Mnat,100,Comthurey_r500
_1150230.JPG,11/15/2020,4:59:46,Mnat,Mnat,100,Comthurey_r500
_1150231.JPG,11/15/2020,5:21:21,Mmyo,Mmyo,100,Comthurey_r500
_1150232.JPG,11/15/2020,5:28:38,Mnat,Mnat,100,Comthurey_r500
_1150233.JPG,11/15/2020,5:28:53,Mnat,Mnat,100,Comthurey_r500
_1150234.JPG,11/15/2020,5:29:04,Mnat,Mnat,99.8,Comthurey_r500
_1150235.JPG,11/15/2020,17:19:24,Mnat,Mnat,100,Comthurey_r500
_1150236.JPG,11/15/2020,17:32:04,Mnat,Mnat,100,Comthurey_r500
_1150237.JPG,11/15/2020,17:40:28,Mmyo,Mmyo,100,Comthurey_r500
_1150238.JPG,11/15/2020,18:29:36,Mmyo,Mmyo,99.9,Comthurey_r500
_1150239.JPG,11/15/2020,18:39:30,Mnat,Mnat,100,Comthurey_r500
_1150240.JPG,11/15/2020,19:14:00,Mnat,Mnat,100,Comthurey_r500
_1150241.JPG,11/15/2020,19:22:52,Mdau,Mdau,99.9,Comthurey_r500
_1150242.JPG,11/15/2020,19:41:37,Mmyo,Mmyo,100,Comthurey_r500
_1150243.JPG,11/15/2020,20:03:30,Mmyo,Mmyo,100,Comthurey_r500
_1150244.JPG,11/15/2020,20:14:09,Mmyo,Mmyo,100,Comthurey_r500
_1150245.JPG,11/15/2020,20:16:35,Mnat,Mnat,100,Comthurey_r500
_1150246.JPG,11/15/2020,20:18:17,Mnat,Mnat,99.9,Comthurey_r500
_1150247.JPG,11/15/2020,20:27:07,Mnat,Mnat,99.9,Comthurey_r500
_1150248.JPG,11/15/2020,20:30:02,Mnat,Mnat,100,Comthurey_r500
_1150249.JPG,11/15/2020,20:39:29,Mmyo,Mmyo,100,Comthurey_r500
_1150250.JPG,11/15/2020,20:45:53,Mmyo,Mmyo,100,Comthurey_r500
_1150251.JPG,11/15/2020,20:48:28,Mnat,Mnat,100,Comthurey_r500
_1150252.JPG,11/15/2020,20:57:14,Mnat,Mnat,100,Comthurey_r500
_1150253.JPG,11/15/2020,21:03:30,Mnat,Mnat,99.5,Comthurey_r500
_1150254.JPG,11/15/2020,21:19:51,Mmyo,Mmyo,100,Comthurey_r500
_1150255.JPG,11/15/2020,21:35:31,Mnat,Mnat,100,Comthurey_r500
_1150256.JPG,11/15/2020,21:46:35,Mnat,Mnat,100,Comthurey_r500
_1150257.JPG,11/15/2020,22:14:07,Mnat,Mnat,100,Comthurey_r500
_1150258.JPG,11/15/2020,22:29:27,Mmyo,Mmyo,100,Comthurey_r500
_1150259.JPG,11/15/2020,22:38:06,Mnat,Mnat,99.9,Comthurey_r500
_1150260.JPG,11/15/2020,22:43:23,Mnat,Mnat,100,Comthurey_r500
_1150261.JPG,11/15/2020,22:56:06,Mnat,Mnat,100,Comthurey_r500
_1150263.JPG,11/15/2020,23:08:40,Mmyo,Mmyo,100,Comthurey_r500
_1150264.JPG,11/15/2020,23:19:08,Mnat,Mnat,99.7,Comthurey_r500
_1150265.JPG,11/15/2020,23:31:56,Mnat,Mnat,99.8,Comthurey_r500
_1150266.JPG,11/15/2020,23:49:55,Mnat,Mnat,100,Comthurey_r500
_1150267.JPG,11/15/2020,23:54:12,Mnat,Mnat,99.5,Comthurey_r500
_1150268.JPG,11/16/2020,0:05:51,Mmyo,Mmyo,99.9,Comthurey_r500
_1150269.JPG,11/16/2020,0:06:25,Mnat,Mnat,99.7,Comthurey_r500
_1150270.JPG,11/16/2020,0:11:18,Mnat,Mnat,99.8,Comthurey_r500
_1150271.JPG,11/16/2020,0:35:15,Mnat,Mnat,100,Comthurey_r500
_1150272.JPG,11/16/2020,0:52:52,Mnat,Mnat,100,Comthurey_r500
_1150273.JPG,11/16/2020,0:59:54,Mnat,Mnat,99.9,Comthurey_r500
_1150274.JPG,11/16/2020,1:00:16,Mnat,Mnat,99.5,Comthurey_r500
_1150275.JPG,11/16/2020,1:09:29,Mmyo,Mmyo,100,Comthurey_r500
_1150276.JPG,11/16/2020,1:10:40,Mnat,Mnat,100,Comthurey_r500
_1150277.JPG,11/16/2020,1:14:52,Mnat,Mnat,100,Comthurey_r500
_1150278.JPG,11/16/2020,1:28:07,Mnat,Mnat,99.9,Comthurey_r500
_1150279.JPG,11/16/2020,1:28:49,Mnat,Mnat,100,Comthurey_r500
_1150280.JPG,11/16/2020,1:39:54,Mnat,Mnat,97.4,Comthurey_r500
_1150280.JPG,11/16/2020,1:39:54,Mnat,Mnat,99.9,Comthurey_r500
_1150281.JPG,11/16/2020,1:47:17,Mnat,Mnat,100,Comthurey_r500
_1150282.JPG,11/16/2020,2:00:38,Mnat,Mnat,99.1,Comthurey_r500
_1150283.JPG,11/16/2020,2:28:41,Mnat,Mnat,99.7,Comthurey_r500
_1150284.JPG,11/16/2020,2:30:16,Mnat,Mnat,100,Comthurey_r500
_1150285.JPG,11/16/2020,2:31:51,Mnat,Mnat,100,Comthurey_r500
_1150286.JPG,11/16/2020,2:33:02,Mnat,Mnat,100,Comthurey_r500
_1150287.JPG,11/16/2020,2:44:53,Mnat,Mnat,100,Comthurey_r500
_1150288.JPG,11/16/2020,3:21:28,Mnat,Mnat,100,Comthurey_r500
_1150289.JPG,11/16/2020,3:40:26,Mnat,Mnat,100,Comthurey_r500
_1150290.JPG,11/16/2020,3:41:39,Mnat,Mnat,100,Comthurey_r500
_1150291.JPG,11/16/2020,4:00:20,Mnat,Mnat,99.9,Comthurey_r500
_1150292.JPG,11/16/2020,4:13:33,Mnat,Mnat,100,Comthurey_r500
_1150293.JPG,11/16/2020,4:36:10,Mnat,Mnat,99.9,Comthurey_r500
_1150294.JPG,11/16/2020,5:02:50,Mdau,Mdau,99.2,Comthurey_r500
_1150295.JPG,11/16/2020,5:04:31,Mnat,Mnat,99.9,Comthurey_r500
_1150296.JPG,11/16/2020,6:53:18,Mdau,Mdau,100,Comthurey_r500
_1150297.JPG,11/16/2020,17:23:21,Mnat,Mnat,99.8,Comthurey_r500
_1150298.JPG,11/16/2020,17:24:28,Mmyo,Mmyo,100,Comthurey_r500
_1150299.JPG,11/16/2020,17:50:39,Mnat,Mnat,99.9,Comthurey_r500
_1150300.JPG,11/16/2020,17:59:51,Mmyo,Mmyo,100,Comthurey_r500
_1150301.JPG,11/16/2020,18:15:39,Mnat,Mnat,100,Comthurey_r500
_1150302.JPG,11/16/2020,18:16:18,Mdau,Mdau,99.7,Comthurey_r500
_1150303.JPG,11/16/2020,18:17:17,Mnat,Mnat,100,Comthurey_r500
_1150304.JPG,11/16/2020,18:18:40,Mmyo,Mmyo,100,Comthurey_r500
_1150305.JPG,11/16/2020,18:20:41,Mmyo,Mmyo,100,Comthurey_r500
_1150306.JPG,11/16/2020,18:24:58,Mnat,Mnat,100,Comthurey_r500
_1150307.JPG,11/16/2020,21:47:36,Mnat,Mnat,100,Comthurey_r500
_1150308.JPG,11/16/2020,21:55:43,Mnat,Mnat,99.9,Comthurey_r500
_1150309.JPG,11/16/2020,21:57:32,Mnat,Mnat,99.9,Comthurey_r500
_1150310.JPG,11/16/2020,22:04:24,Mmyo,Mmyo,100,Comthurey_r500
_1150311.JPG,11/16/2020,22:04:45,Mmyo,Mmyo,93.7,Comthurey_r500
_1150312.JPG,11/16/2020,22:07:23,Mnat,Mnat,99.8,Comthurey_r500
_1150313.JPG,11/16/2020,22:11:16,Mnat,Mnat,100,Comthurey_r500
_1150314.JPG,11/16/2020,22:49:35,Mnat,Mnat,100,Comthurey_r500
_1150315.JPG,11/16/2020,22:50:33,Mnat,Mnat,100,Comthurey_r500
_1150315.JPG,11/16/2020,22:50:33,Mnat,Mnat,99.9,Comthurey_r500
_1150316.JPG,11/16/2020,23:07:02,Mnat,Mnat,99.9,Comthurey_r500
_1150317.JPG,11/16/2020,23:47:23,Mnat,Mnat,100,Comthurey_r500
_1150318.JPG,11/16/2020,23:56:00,Mnat,Mnat,100,Comthurey_r500
_1150319.JPG,11/17/2020,0:12:41,Mmyo,Mmyo,100,Comthurey_r500
_1150320.JPG,11/17/2020,1:02:24,Mnat,Mnat,100,Comthurey_r500
_1150321.JPG,11/17/2020,1:05:30,Mnat,Mnat,100,Comthurey_r500
_1150322.JPG,11/17/2020,1:14:22,Mnat,Mnat,100,Comthurey_r500
_1150323.JPG,11/17/2020,1:16:23,Mnat,Mnat,100,Comthurey_r500
_1150324.JPG,11/17/2020,1:30:12,Mnat,Mnat,100,Comthurey_r500
_1150325.JPG,11/17/2020,1:41:26,Mnat,Mnat,100,Comthurey_r500
_1150326.JPG,11/17/2020,1:46:15,Mnat,Mnat,99.9,Comthurey_r500
_1150327.JPG,11/17/2020,1:49:59,Mnat,Bbar,91.3,Comthurey_r500
_1150328.JPG,11/17/2020,2:14:26,Mnat,Mnat,89.9,Comthurey_r500
_1150329.JPG,11/17/2020,2:17:10,Mnat,Mnat,100,Comthurey_r500
_1150331.JPG,11/17/2020,2:40:56,Mnat,Mnat,100,Comthurey_r500
_1150332.JPG,11/17/2020,3:04:53,Mnat,Mnat,100,Comthurey_r500
_1150333.JPG,11/17/2020,3:05:30,Mnat,Mnat,96,Comthurey_r500
_1150334.JPG,11/17/2020,3:08:12,Mnat,Mnat,100,Comthurey_r500
_1150336.JPG,11/17/2020,3:13:30,Mnat,Mnat,98.7,Comthurey_r500
_1150337.JPG,11/17/2020,3:17:57,Mnat,Mnat,99.3,Comthurey_r500
_1150338.JPG,11/17/2020,3:21:43,Mnat,Mnat,99.9,Comthurey_r500
_1150339.JPG,11/17/2020,3:26:33,Mnat,Mnat,100,Comthurey_r500
_1150340.JPG,11/17/2020,3:34:55,Mnat,Mnat,99.9,Comthurey_r500
_1150341.JPG,11/17/2020,3:38:59,Mnat,Mnat,100,Comthurey_r500
_1150342.JPG,11/17/2020,3:49:30,Mnat,Mnat,100,Comthurey_r500
_1150343.JPG,11/17/2020,3:54:44,Mnat,Mnat,100,Comthurey_r500
_1150344.JPG,11/17/2020,3:56:44,Mnat,Mnat,99.4,Comthurey_r500
_1150345.JPG,11/17/2020,3:57:17,Mnat,Mnat,99.8,Comthurey_r500
_1150345.JPG,11/17/2020,3:57:17,Mdau,Mnat,29.8,Comthurey_r500
_1150346.JPG,11/17/2020,4:01:17,Mnat,Mnat,99.7,Comthurey_r500
_1150347.JPG,11/17/2020,4:04:35,Mnat,Mnat,99.7,Comthurey_r500
_1150348.JPG,11/17/2020,4:08:17,Mnat,Mnat,99.5,Comthurey_r500
_1150349.JPG,11/17/2020,4:36:44,Mnat,Mnat,99.4,Comthurey_r500
_1150350.JPG,11/17/2020,4:41:41,Mnat,Mnat,99.9,Comthurey_r500
_1150351.JPG,11/17/2020,5:00:40,Mnat,Mnat,99.1,Comthurey_r500
_1150352.JPG,11/17/2020,17:00:50,Mmyo,Mmyo,99.8,Comthurey_r500
_1150353.JPG,11/17/2020,17:20:34,Mnat,Mnat,99.9,Comthurey_r500
_1150354.JPG,11/17/2020,17:45:36,Mmyo,Mmyo,100,Comthurey_r500
_1150355.JPG,11/17/2020,17:52:33,Mnat,Mnat,100,Comthurey_r500
_1150356.JPG,11/17/2020,18:13:14,Mmyo,Mmyo,100,Comthurey_r500
_1150357.JPG,11/17/2020,18:18:18,Mmyo,Mmyo,100,Comthurey_r500
_1150358.JPG,11/17/2020,18:26:25,Mnat,Mnat,100,Comthurey_r500
_1150359.JPG,11/17/2020,18:44:23,Mnat,Mnat,99.7,Comthurey_r500
_1150360.JPG,11/17/2020,18:47:39,Mnat,Mnat,99.7,Comthurey_r500
_1150361.JPG,11/17/2020,19:04:58,Mmyo,Mmyo,100,Comthurey_r500
_1150362.JPG,11/17/2020,19:20:26,Mnat,Mnat,99.8,Comthurey_r500
_1150363.JPG,11/17/2020,20:44:46,Mnat,Mnat,100,Comthurey_r500
_1150364.JPG,11/17/2020,22:32:03,Mnat,Mnat,99.9,Comthurey_r500
_1150365.JPG,11/17/2020,22:55:38,Mnat,Mnat,99.8,Comthurey_r500
_1150366.JPG,11/17/2020,23:55:30,Mnat,Mnat,96.8,Comthurey_r500
_1150367.JPG,11/17/2020,23:58:00,Mnat,Mnat,99.7,Comthurey_r500
_1150367.JPG,11/17/2020,23:58:00,Mnat,Mnat,98.4,Comthurey_r500
_1150368.JPG,11/18/2020,0:19:02,Mnat,Mnat,99.8,Comthurey_r500
_1150369.JPG,11/18/2020,0:29:18,Mnat,Mnat,94.7,Comthurey_r500
_1150370.JPG,11/18/2020,0:48:42,Mnat,Mnat,100,Comthurey_r500
_1150371.JPG,11/18/2020,1:03:50,Mnat,Mnat,97.7,Comthurey_r500
_1150371.JPG,11/18/2020,1:03:50,Mnat,Mnat,98.1,Comthurey_r500
_1150372.JPG,11/18/2020,1:11:09,Mmyo,Mmyo,100,Comthurey_r500
_1150373.JPG,11/18/2020,1:11:57,Mnat,Mnat,99.8,Comthurey_r500
_1150375.JPG,11/18/2020,1:32:45,Mnat,Mnat,99.8,Comthurey_r500
_1150376.JPG,11/18/2020,1:37:57,Mnat,Mnat,100,Comthurey_r500
_1150377.JPG,11/18/2020,1:39:27,Mnat,Mnat,99.7,Comthurey_r500
_1150377.JPG,11/18/2020,1:39:27,Mnat,Mnat,100,Comthurey_r500
_1150378.JPG,11/18/2020,1:55:40,Mnat,Mnat,99.6,Comthurey_r500
_1150379.JPG,11/18/2020,2:38:35,Mnat,Mnat,96.6,Comthurey_r500
_1150380.JPG,11/18/2020,2:39:37,Mnat,Mnat,99.8,Comthurey_r500
_1150381.JPG,11/18/2020,2:40:21,Mnat,Mnat,99.6,Comthurey_r500
_1150382.JPG,11/18/2020,2:42:26,Mnat,Mnat,100,Comthurey_r500
_1150383.JPG,11/18/2020,2:44:20,Mnat,Mnat,100,Comthurey_r500
_1150384.JPG,11/18/2020,2:52:41,Mnat,Mnat,99.4,Comthurey_r500
_1150385.JPG,11/18/2020,2:57:57,Mdau,Mdau,99.8,Comthurey_r500
_1150386.JPG,11/18/2020,3:05:21,Mnat,Mnat,99.4,Comthurey_r500
_1150387.JPG,11/18/2020,3:13:35,Mnat,Mnat,100,Comthurey_r500
_1150388.JPG,11/18/2020,3:34:25,Mnat,Mnat,100,Comthurey_r500
_1150389.JPG,11/18/2020,3:36:48,Mnat,Mnat,99.9,Comthurey_r500
_1150390.JPG,11/18/2020,3:37:05,Mnat,Mnat,99.9,Comthurey_r500
_1150392.JPG,11/18/2020,3:41:27,Mnat,Mnat,99.7,Comthurey_r500
_1150392.JPG,11/18/2020,3:41:27,Bbar,Mnat,56.2,Comthurey_r500
_1150393.JPG,11/18/2020,3:51:08,Mnat,Mnat,100,Comthurey_r500
_1150394.JPG,11/18/2020,4:17:45,Mnat,Mnat,100,Comthurey_r500
_1150395.JPG,11/18/2020,4:21:22,Mnat,Mnat,100,Comthurey_r500
_1150396.JPG,11/18/2020,4:23:00,Mnat,Mnat,99.9,Comthurey_r500
_1150397.JPG,11/18/2020,4:41:12,Mnat,Mnat,100,Comthurey_r500
_1150398.JPG,11/18/2020,4:48:05,Mnat,Mnat,100,Comthurey_r500
_1150399.JPG,11/18/2020,5:10:04,Mnat,Mnat,99.9,Comthurey_r500
_1150400.JPG,11/18/2020,17:09:06,Mdau,Mdau,99.9,Comthurey_r500
_1150401.JPG,11/18/2020,17:10:33,Mnat,Mnat,91.6,Comthurey_r500
_1150401.JPG,11/18/2020,17:10:33,Mnat,Mnat,100,Comthurey_r500
_1150402.JPG,11/18/2020,17:10:47,Mnat,Mnat,99.8,Comthurey_r500
_1150403.JPG,11/18/2020,17:11:12,Mnat,Mnat,99,Comthurey_r500
_1150404.JPG,11/18/2020,17:19:53,Mnat,Mnat,99.9,Comthurey_r500
_1150405.JPG,11/18/2020,17:20:10,Mnat,Mnat,100,Comthurey_r500
_1150406.JPG,11/18/2020,17:20:41,Mdau,Mdau,98.8,Comthurey_r500
_1150407.JPG,11/18/2020,17:46:44,Mnat,Mnat,100,Comthurey_r500
_1150408.JPG,11/18/2020,17:57:19,Mnat,Mnat,99.9,Comthurey_r500
_1150409.JPG,11/18/2020,18:01:52,Mnat,Mnat,97,Comthurey_r500
_1150410.JPG,11/18/2020,18:43:40,Mmyo,Mmyo,100,Comthurey_r500
_1150411.JPG,11/18/2020,19:03:38,Mmyo,Mmyo,100,Comthurey_r500
_1150412.JPG,11/18/2020,19:17:29,Mnat,Mnat,100,Comthurey_r500
_1150413.JPG,11/18/2020,19:31:49,Mnat,Mnat,100,Comthurey_r500
_1150414.JPG,11/18/2020,19:53:47,Mnat,Mnat,100,Comthurey_r500
_1150415.JPG,11/18/2020,20:20:27,Mmyo,Mmyo,100,Comthurey_r500
_1150416.JPG,11/18/2020,20:27:58,Mnat,Mnat,100,Comthurey_r500
_1150417.JPG,11/18/2020,20:46:05,Mmyo,Mmyo,100,Comthurey_r500
_1150418.JPG,11/18/2020,21:08:58,Mnat,Mnat,99.9,Comthurey_r500
_1150419.JPG,11/18/2020,21:09:00,Mmyo,Mmyo,100,Comthurey_r500
_1150420.JPG,11/18/2020,21:10:03,Mnat,Mnat,99.9,Comthurey_r500
_1150421.JPG,11/18/2020,21:11:25,Mnat,Mnat,100,Comthurey_r500
_1150422.JPG,11/18/2020,21:13:09,Mnat,Mnat,100,Comthurey_r500
_1150424.JPG,11/18/2020,21:51:53,Mnat,Mnat,99.5,Comthurey_r500
_1150425.JPG,11/18/2020,21:55:32,Mnat,Mnat,99.9,Comthurey_r500
_1150426.JPG,11/18/2020,22:06:58,Mnat,Mnat,100,Comthurey_r500
_1150427.JPG,11/18/2020,22:11:24,Mnat,Mnat,90.2,Comthurey_r500
_1150428.JPG,11/18/2020,22:16:36,Mnat,Mnat,100,Comthurey_r500
_1150429.JPG,11/18/2020,22:37:21,Mnat,Mnat,100,Comthurey_r500
_1150430.JPG,11/18/2020,22:38:09,Mmyo,Mmyo,100,Comthurey_r500
_1150431.JPG,11/18/2020,22:41:51,Mnat,Mnat,100,Comthurey_r500
_1150432.JPG,11/18/2020,22:46:18,Mnat,Mnat,99.8,Comthurey_r500
_1150433.JPG,11/18/2020,22:46:28,Mnat,Mnat,89.8,Comthurey_r500
_1150434.JPG,11/18/2020,22:55:29,Mnat,Mnat,100,Comthurey_r500
_1150435.JPG,11/18/2020,23:09:33,Mdau,Mdau,96.5,Comthurey_r500
_1150436.JPG,11/18/2020,23:13:45,Mnat,Mnat,96.4,Comthurey_r500
_1150437.JPG,11/18/2020,23:17:39,Mnat,Mnat,95.1,Comthurey_r500
_1150438.JPG,11/18/2020,23:35:45,Mnat,Mnat,100,Comthurey_r500
_1150439.JPG,11/18/2020,23:42:33,Mnat,Mnat,100,Comthurey_r500
_1150441.JPG,11/18/2020,23:50:54,Mnat,Mnat,99.6,Comthurey_r500
_1150442.JPG,11/19/2020,0:05:11,Mnat,Mnat,99.9,Comthurey_r500
_1150443.JPG,11/19/2020,0:08:43,Mnat,Mnat,100,Comthurey_r500
_1150444.JPG,11/19/2020,0:17:48,Mnat,Mnat,97.7,Comthurey_r500
_1150445.JPG,11/19/2020,0:18:04,Mnat,Mnat,100,Comthurey_r500
_1150447.JPG,11/19/2020,0:26:34,Mnat,Mnat,100,Comthurey_r500
_1150448.JPG,11/19/2020,0:48:14,Mnat,Mnat,99.7,Comthurey_r500
_1150449.JPG,11/19/2020,0:52:45,Mnat,Mnat,99.9,Comthurey_r500
_1150450.JPG,11/19/2020,1:04:30,Mnat,Mnat,90.9,Comthurey_r500
_1150451.JPG,11/19/2020,1:05:24,Mnat,Mnat,99.9,Comthurey_r500
_1150452.JPG,11/19/2020,1:05:45,Mnat,Mnat,99.8,Comthurey_r500
_1150453.JPG,11/19/2020,1:41:58,Mnat,Mnat,100,Comthurey_r500
_1150454.JPG,11/19/2020,1:48:48,Mnat,Mnat,100,Comthurey_r500
_1150455.JPG,11/19/2020,2:12:10,Mnat,Mnat,99.7,Comthurey_r500
_1150456.JPG,11/19/2020,2:17:05,Mnat,Mnat,100,Comthurey_r500
_1150457.JPG,11/19/2020,2:32:43,Mnat,Mnat,99.7,Comthurey_r500
_1150458.JPG,11/19/2020,2:37:01,Mnat,Mnat,69.7,Comthurey_r500
_1150459.JPG,11/19/2020,2:48:03,Mnat,Mnat,99.7,Comthurey_r500
_1150460.JPG,11/19/2020,3:03:38,Mnat,Mnat,99.9,Comthurey_r500
_1150462.JPG,11/19/2020,3:24:43,Mnat,Mnat,99.2,Comthurey_r500
_1150462.JPG,11/19/2020,3:24:43,Mnat,Mnat,95.8,Comthurey_r500
_1150463.JPG,11/19/2020,3:30:11,Mnat,Mnat,99.9,Comthurey_r500
_1150463.JPG,11/19/2020,3:30:11,Mnat,Mnat,94.1,Comthurey_r500
_1150464.JPG,11/19/2020,4:21:00,Mnat,Mnat,99.9,Comthurey_r500
_1150465.JPG,11/19/2020,4:26:44,Mnat,Mnat,100,Comthurey_r500
_1150466.JPG,11/19/2020,4:36:28,Mnat,Mnat,100,Comthurey_r500
_1150467.JPG,11/19/2020,4:42:50,Mnat,Mnat,99.8,Comthurey_r500
_1150468.JPG,11/19/2020,5:02:42,Mnat,Mnat,99.9,Comthurey_r500
_1150469.JPG,11/19/2020,17:14:17,Mnat,Mnat,100,Comthurey_r500
_1150470.JPG,11/19/2020,17:23:25,Mnat,Mnat,97,Comthurey_r500
_1150471.JPG,11/19/2020,17:44:12,Mnat,Mnat,99.3,Comthurey_r500
_1150472.JPG,11/19/2020,17:48:50,Mnat,Mnat,100,Comthurey_r500
_1150473.JPG,11/19/2020,17:53:09,Mnat,Mnat,100,Comthurey_r500
_1150474.JPG,11/19/2020,17:56:29,Mmyo,Mmyo,100,Comthurey_r500
_1150476.JPG,11/19/2020,18:17:08,Mnat,Mnat,99.8,Comthurey_r500
_1150477.JPG,11/19/2020,18:24:19,Mnat,Mnat,99.2,Comthurey_r500
_1150478.JPG,11/19/2020,18:37:39,Mnat,Mnat,100,Comthurey_r500
_1150479.JPG,11/19/2020,18:53:39,Mnat,Mnat,100,Comthurey_r500
_1150480.JPG,11/19/2020,19:07:02,Mnat,Mnat,99.9,Comthurey_r500
_1150481.JPG,11/19/2020,19:08:52,Mnat,Mnat,99.9,Comthurey_r500
_1150482.JPG,11/19/2020,19:09:11,Mnat,Mnat,99.9,Comthurey_r500
