Filename;Date;Time;Flag;Multiple;Species;Code;Confidence level;
P1140395.JPG;2017.03.26;15:47:29;;;Barbastella barbastellus;Bbar;99.2;
P1140396.JPG;2017.03.26;15:57:09;;;Barbastella barbastellus;Bbar;85.1;
P1140397.JPG;2017.03.26;15:57:24;;;Barbastella barbastellus;Bbar;100.0;
P1140398.JPG;2017.03.26;15:58:46;;;Myotis nattereri;Mnat;99.9;
P1140399.JPG;2017.03.26;15:59:56;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140400.JPG;2017.03.26;16:04:55;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140401.JPG;2017.03.26;16:05:47;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140402.JPG;2017.03.26;16:07:47;;;Myotis daubentonii;Mdau;99.9;
P1140403.JPG;2017.03.26;16:08:09;;;Barbastella barbastellus;Bbar;95.8;
P1140404.JPG;2017.03.26;16:08:21;;;Barbastella barbastellus;Bbar;99.3;
P1140405.JPG;2017.03.26;16:17:10;;;Barbastella barbastellus;Bbar;99.9;
P1140406.JPG;2017.03.26;16:17:26;;;Barbastella barbastellus;Bbar;99.7;
P1140407.JPG;2017.03.26;16:47:23;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140408.JPG;2017.03.26;17:10:57;;;Myotis daubentonii;Mdau;100.0;
P1140409.JPG;2017.03.26;17:30:37;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140410.JPG;2017.03.26;18:07:47;;;Barbastella barbastellus;Bbar;100.0;
P1140411.JPG;2017.03.26;18:07:59;;;Barbastella barbastellus;Bbar;99.6;
P1140412.JPG;2017.03.26;18:12:55;;;Myotis nattereri;Mnat;99.9;
P1140413.JPG;2017.03.26;18:22:42;;;Barbastella barbastellus;Bbar;97.0;
P1140414.JPG;2017.03.26;18:38:31;unsure;;Myotis daubentonii;Mdau;44.7;
P1140415.JPG;2017.03.26;18:44:37;;;Myotis daubentonii;Mdau;99.8;
P1140416.JPG;2017.03.26;18:45:46;;;Barbastella barbastellus;Bbar;95.9;
P1140417.JPG;2017.03.26;18:46:52;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140418.JPG;2017.03.26;18:54:34;;;Myotis nattereri;Mnat;97.5;
P1140419.JPG;2017.03.26;19:01:09;;;Barbastella barbastellus;Bbar;98.1;
P1140420.JPG;2017.03.26;19:08:55;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140421.JPG;2017.03.26;20:25:46;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140422.JPG;2017.03.26;21:22:18;;;Myotis daubentonii;Mdau;77.3;
P1140423.JPG;2017.03.26;21:57:03;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140424.JPG;2017.03.26;22:02:53;;;Barbastella barbastellus;Bbar;99.5;
P1140425.JPG;2017.03.26;22:10:08;unsure;;Myotis nattereri;Mnat;40.2;
P1140426.JPG;2017.03.26;22:20:22;;;Barbastella barbastellus;Bbar;99.9;
P1140427.JPG;2017.03.26;22:23:52;;;Myotis nattereri;Mnat;99.8;
P1140428.JPG;2017.03.26;22:52:52;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140429.JPG;2017.03.26;22:55:49;;;Myotis nattereri;Mnat;99.8;
P1140430.JPG;2017.03.26;22:56:15;;;Myotis nattereri;Mnat;93.8;
P1140431.JPG;2017.03.26;23:09:42;;;Myotis nattereri;Mnat;99.8;
P1140432.JPG;2017.03.26;23:52:29;;;Barbastella barbastellus;Bbar;99.6;
P1140433.JPG;2017.03.27;00:13:47;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140434.JPG;2017.03.27;00:16:47;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140435.JPG;2017.03.27;00:19:58;;;Barbastella barbastellus;Bbar;99.2;
P1140436.JPG;2017.03.27;00:40:13;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140437.JPG;2017.03.27;00:46:11;;empty;;;;
P1140438.JPG;2017.03.27;01:27:00;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140439.JPG;2017.03.27;02:28:49;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140440.JPG;2017.03.27;03:19:21;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140441.JPG;2017.03.27;03:38:31;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140442.JPG;2017.03.27;03:47:10;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140443.JPG;2017.03.27;07:37:45;;;Myotis nattereri;Mnat;99.9;
P1140444.JPG;2017.03.27;08:34:20;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140445.JPG;2017.03.27;09:02:56;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140446.JPG;2017.03.27;10:31:54;;;Myotis daubentonii;Mdau;98.7;
P1140447.JPG;2017.03.27;10:49:50;;;Myotis daubentonii;Mdau;98.9;
P1140448.JPG;2017.03.27;11:09:13;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140449.JPG;2017.03.27;12:41:13;;;Barbastella barbastellus;Bbar;95.2;
P1140450.JPG;2017.03.27;12:42:12;;;Barbastella barbastellus;Bbar;98.6;
P1140451.JPG;2017.03.27;12:42:35;;;Barbastella barbastellus;Bbar;99.9;
P1140452.JPG;2017.03.27;12:50:52;;;Barbastella barbastellus;Bbar;99.9;
P1140453.JPG;2017.03.27;12:52:02;;;Barbastella barbastellus;Bbar;99.7;
P1140454.JPG;2017.03.27;12:52:26;;;Barbastella barbastellus;Bbar;99.3;
P1140455.JPG;2017.03.27;13:07:19;;;Barbastella barbastellus;Bbar;99.9;
P1140456.JPG;2017.03.27;13:07:40;unsure;;Barbastella barbastellus;Bbar;64.8;
P1140457.JPG;2017.03.27;13:12:17;;;Myotis nattereri;Mnat;99.7;
P1140458.JPG;2017.03.27;13:17:25;;;Barbastella barbastellus;Bbar;100.0;
P1140459.JPG;2017.03.27;13:17:38;;;Barbastella barbastellus;Bbar;96.7;
P1140460.JPG;2017.03.27;13:37:41;;;Barbastella barbastellus;Bbar;99.9;
P1140461.JPG;2017.03.27;13:56:26;;;Barbastella barbastellus;Bbar;99.7;
P1140462.JPG;2017.03.27;13:56:42;;;Barbastella barbastellus;Bbar;100.0;
P1140463.JPG;2017.03.27;13:57:18;;;Myotis nattereri;Mnat;97.2;
P1140464.JPG;2017.03.27;14:12:13;;;Barbastella barbastellus;Bbar;96.9;
P1140465.JPG;2017.03.27;14:15:15;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140466.JPG;2017.03.27;14:29:10;;;Barbastella barbastellus;Bbar;99.7;
P1140467.JPG;2017.03.27;14:37:01;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140468.JPG;2017.03.27;14:50:21;;;Barbastella barbastellus;Bbar;90.9;
P1140469.JPG;2017.03.27;14:50:33;;;Barbastella barbastellus;Bbar;100.0;
P1140470.JPG;2017.03.27;15:08:49;;;Barbastella barbastellus;Bbar;99.9;
P1140471.JPG;2017.03.27;15:09:13;;;Barbastella barbastellus;Bbar;100.0;
P1140472.JPG;2017.03.27;15:10:25;;;Barbastella barbastellus;Bbar;100.0;
P1140473.JPG;2017.03.27;15:11:32;;;Barbastella barbastellus;Bbar;99.6;
P1140474.JPG;2017.03.27;15:21:07;;;Barbastella barbastellus;Bbar;100.0;
P1140475.JPG;2017.03.27;15:47:26;;;Barbastella barbastellus;Bbar;82.8;
P1140476.JPG;2017.03.27;15:47:40;;;Barbastella barbastellus;Bbar;99.9;
P1140477.JPG;2017.03.27;16:00:45;;;Barbastella barbastellus;Bbar;99.7;
P1140478.JPG;2017.03.27;16:05:19;;;Barbastella barbastellus;Bbar;99.7;
P1140479.JPG;2017.03.27;16:05:31;;;Barbastella barbastellus;Bbar;98.7;
P1140480.JPG;2017.03.27;16:18:11;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140481.JPG;2017.03.27;16:18:20;unsure;;Myotis daubentonii;Mdau;23.8;
P1140482.JPG;2017.03.27;16:24:28;;;Barbastella barbastellus;Bbar;97.7;
P1140483.JPG;2017.03.27;16:25:30;;;Barbastella barbastellus;Bbar;99.8;
P1140484.JPG;2017.03.27;16:26:04;;;Barbastella barbastellus;Bbar;99.9;
P1140485.JPG;2017.03.27;16:26:06;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140486.JPG;2017.03.27;16:43:23;unsure;;Barbastella barbastellus;Bbar;60.7;
P1140487.JPG;2017.03.27;16:43:51;;;Barbastella barbastellus;Bbar;99.5;
P1140488.JPG;2017.03.27;16:54:34;;;Barbastella barbastellus;Bbar;100.0;
P1140489.JPG;2017.03.27;16:54:35;;;Myotis daubentonii;Mdau;99.9;
P1140490.JPG;2017.03.27;16:55:14;;;Barbastella barbastellus;Bbar;97.0;
P1140491.JPG;2017.03.27;16:55:41;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140492.JPG;2017.03.27;16:58:52;;;Barbastella barbastellus;Bbar;100.0;
P1140493.JPG;2017.03.27;17:10:13;unsure;;;;60.8;
P1140494.JPG;2017.03.27;17:21:11;;;Barbastella barbastellus;Bbar;99.8;
P1140495.JPG;2017.03.27;17:24:12;;;Barbastella barbastellus;Bbar;99.2;
P1140496.JPG;2017.03.27;17:29:53;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140497.JPG;2017.03.27;17:36:13;;;Barbastella barbastellus;Bbar;98.3;
P1140498.JPG;2017.03.27;17:36:49;;;Barbastella barbastellus;Bbar;99.1;
P1140499.JPG;2017.03.27;17:41:58;;empty;;;;
P1140500.JPG;2017.03.27;17:56:37;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140501.JPG;2017.03.27;17:58:25;;;Barbastella barbastellus;Bbar;99.9;
P1140502.JPG;2017.03.27;18:03:33;;;Barbastella barbastellus;Bbar;98.7;
P1140503.JPG;2017.03.27;18:08:33;;;Barbastella barbastellus;Bbar;98.9;
P1140504.JPG;2017.03.27;18:09:43;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140505.JPG;2017.03.27;18:22:36;;;Myotis nattereri;Mnat;99.9;
P1140506.JPG;2017.03.27;18:26:21;;;Myotis nattereri;Mnat;96.4;
P1140507.JPG;2017.03.27;18:26:51;;;Myotis nattereri;Mnat;99.2;
P1140508.JPG;2017.03.27;18:44:45;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140509.JPG;2017.03.27;18:45:15;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140510.JPG;2017.03.27;18:54:19;;;Barbastella barbastellus;Bbar;99.6;
P1140511.JPG;2017.03.27;18:55:11;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140512.JPG;2017.03.27;18:59:36;;;Barbastella barbastellus;Bbar;99.9;
P1140513.JPG;2017.03.27;19:06:49;;;Myotis nattereri;Mnat;97.8;
P1140514.JPG;2017.03.27;19:08:08;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140515.JPG;2017.03.27;19:10:22;;;Barbastella barbastellus;Bbar;99.9;
P1140516.JPG;2017.03.27;19:13:48;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140517.JPG;2017.03.27;19:18:37;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140518.JPG;2017.03.27;19:21:33;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140519.JPG;2017.03.27;19:34:03;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140520.JPG;2017.03.27;19:37:06;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140521.JPG;2017.03.27;19:46:48;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140522.JPG;2017.03.27;19:55:58;;;Barbastella barbastellus;Bbar;99.5;
P1140523.JPG;2017.03.27;20:00:55;;;Myotis myotis_Myotis blythii;;99.1;
P1140524.JPG;2017.03.27;20:12:25;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140525.JPG;2017.03.27;20:17:53;;;Myotis nattereri;Mnat;99.9;
P1140526.JPG;2017.03.27;20:18:13;;;Barbastella barbastellus;Bbar;98.7;
P1140527.JPG;2017.03.27;20:26:18;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140528.JPG;2017.03.27;20:30:28;;;Barbastella barbastellus;Bbar;99.9;
P1140529.JPG;2017.03.27;20:51:23;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140530.JPG;2017.03.27;20:52:18;;;Barbastella barbastellus;Bbar;100.0;
P1140531.JPG;2017.03.27;20:52:19;;;Barbastella barbastellus;Bbar;99.9;
P1140532.JPG;2017.03.27;20:52:51;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140533.JPG;2017.03.27;20:52:52;;;Barbastella barbastellus;Bbar;99.4;
P1140534.JPG;2017.03.27;20:54:34;;;Barbastella barbastellus;Bbar;99.8;
P1140535.JPG;2017.03.27;21:01:18;;;Barbastella barbastellus;Bbar;100.0;
P1140536.JPG;2017.03.27;21:05:09;;;Barbastella barbastellus;Bbar;76.2;
P1140537.JPG;2017.03.27;21:13:27;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140538.JPG;2017.03.27;21:15:46;;;Barbastella barbastellus;Bbar;99.7;
P1140539.JPG;2017.03.27;21:18:31;;;Barbastella barbastellus;Bbar;99.3;
P1140540.JPG;2017.03.27;21:24:22;;;Barbastella barbastellus;Bbar;100.0;
P1140541.JPG;2017.03.27;21:31:59;;;Barbastella barbastellus;Bbar;97.7;
P1140542.JPG;2017.03.27;21:38:35;;;Barbastella barbastellus;Bbar;100.0;
P1140543.JPG;2017.03.27;21:43:54;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140544.JPG;2017.03.27;21:45:56;;;Barbastella barbastellus;Bbar;99.6;
P1140545.JPG;2017.03.27;21:46:37;;;Barbastella barbastellus;Bbar;99.6;
P1140546.JPG;2017.03.27;21:48:33;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140547.JPG;2017.03.27;21:58:47;;;Barbastella barbastellus;Bbar;98.2;
P1140548.JPG;2017.03.27;22:04:15;;;Barbastella barbastellus;Bbar;100.0;
P1140549.JPG;2017.03.27;22:17:13;;;Myotis daubentonii;Mdau;100.0;
P1140550.JPG;2017.03.27;22:19:13;;;Barbastella barbastellus;Bbar;100.0;
P1140551.JPG;2017.03.27;22:27:33;;;Barbastella barbastellus;Bbar;83.9;
P1140552.JPG;2017.03.27;22:27:42;;;Barbastella barbastellus;Bbar;75.8;
P1140553.JPG;2017.03.27;22:28:24;;;Barbastella barbastellus;Bbar;99.7;
P1140554.JPG;2017.03.27;22:33:54;;;Barbastella barbastellus;Bbar;99.8;
P1140555.JPG;2017.03.27;22:35:14;;;Barbastella barbastellus;Bbar;77.2;
P1140556.JPG;2017.03.27;22:38:03;;multiple;Myotis daubentonii;Mdau;99.7;
P1140556.JPG;2017.03.27;22:38:03;;multiple;;;76.9;
P1140557.JPG;2017.03.27;22:45:56;;;Barbastella barbastellus;Bbar;91.4;
P1140558.JPG;2017.03.27;22:47:59;;;Barbastella barbastellus;Bbar;96.9;
P1140559.JPG;2017.03.27;22:55:16;;;Barbastella barbastellus;Bbar;100.0;
P1140560.JPG;2017.03.27;22:56:08;;;Barbastella barbastellus;Bbar;95.9;
P1140561.JPG;2017.03.27;23:05:00;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140562.JPG;2017.03.27;23:11:31;;;Barbastella barbastellus;Bbar;99.9;
P1140563.JPG;2017.03.27;23:22:06;;;Barbastella barbastellus;Bbar;99.1;
P1140564.JPG;2017.03.27;23:22:17;;multiple;Plecotus auritus_Plecotus austriacus;;100.0;
P1140564.JPG;2017.03.27;23:22:17;;multiple;Plecotus auritus_Plecotus austriacus;;98.9;
P1140565.JPG;2017.03.27;23:23:52;;;Barbastella barbastellus;Bbar;99.8;
P1140566.JPG;2017.03.27;23:24:04;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140567.JPG;2017.03.27;23:31:30;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140568.JPG;2017.03.27;23:52:28;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140569.JPG;2017.03.28;00:23:59;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140570.JPG;2017.03.28;00:32:37;unsure;;Myotis daubentonii;Mdau;24.7;
P1140571.JPG;2017.03.28;00:32:47;;;Barbastella barbastellus;Bbar;96.9;
P1140572.JPG;2017.03.28;00:51:06;;;Barbastella barbastellus;Bbar;100.0;
P1140573.JPG;2017.03.28;00:53:09;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140574.JPG;2017.03.28;00:55:41;;;Barbastella barbastellus;Bbar;98.7;
P1140575.JPG;2017.03.28;01:03:26;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140576.JPG;2017.03.28;01:05:30;;empty;;;;
P1140577.JPG;2017.03.28;01:06:54;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140578.JPG;2017.03.28;01:07:02;;;Barbastella barbastellus;Bbar;100.0;
P1140579.JPG;2017.03.28;01:08:09;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140580.JPG;2017.03.28;01:08:51;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140581.JPG;2017.03.28;01:08:59;;;Barbastella barbastellus;Bbar;97.9;
P1140582.JPG;2017.03.28;01:10:53;;;Barbastella barbastellus;Bbar;98.6;
P1140583.JPG;2017.03.28;01:11:17;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140584.JPG;2017.03.28;01:15:35;;;Barbastella barbastellus;Bbar;82.4;
P1140585.JPG;2017.03.28;01:15:45;;;Barbastella barbastellus;Bbar;97.3;
P1140586.JPG;2017.03.28;01:16:55;;empty;;;;
P1140587.JPG;2017.03.28;01:45:54;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140588.JPG;2017.03.28;01:59:17;;empty;;;;
P1140589.JPG;2017.03.28;01:59:49;;;Myotis daubentonii;Mdau;99.7;
P1140590.JPG;2017.03.28;02:00:13;;;Barbastella barbastellus;Bbar;98.1;
P1140591.JPG;2017.03.28;02:10:39;;empty;;;;
P1140592.JPG;2017.03.28;02:13:18;;;Barbastella barbastellus;Bbar;92.9;
P1140593.JPG;2017.03.28;02:13:29;;;Barbastella barbastellus;Bbar;99.9;
P1140594.JPG;2017.03.28;02:19:04;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140595.JPG;2017.03.28;02:20:29;;multiple;Plecotus auritus_Plecotus austriacus;;100.0;
P1140595.JPG;2017.03.28;02:20:29;;multiple;Plecotus auritus_Plecotus austriacus;;90.2;
P1140596.JPG;2017.03.28;02:20:30;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140597.JPG;2017.03.28;02:21:15;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140598.JPG;2017.03.28;02:32:10;;;Barbastella barbastellus;Bbar;100.0;
P1140599.JPG;2017.03.28;02:32:28;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140600.JPG;2017.03.28;02:46:27;;;Barbastella barbastellus;Bbar;97.6;
P1140601.JPG;2017.03.28;02:46:35;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140602.JPG;2017.03.28;03:02:41;;;Myotis nattereri;Mnat;99.2;
P1140603.JPG;2017.03.28;03:14:57;;;Barbastella barbastellus;Bbar;100.0;
P1140604.JPG;2017.03.28;03:26:03;;;Myotis nattereri;Mnat;99.7;
P1140605.JPG;2017.03.28;04:00:08;;;Barbastella barbastellus;Bbar;97.9;
P1140606.JPG;2017.03.28;04:28:03;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140607.JPG;2017.03.28;04:36:20;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140608.JPG;2017.03.28;04:41:32;;;Barbastella barbastellus;Bbar;99.8;
P1140609.JPG;2017.03.28;04:52:01;;;Barbastella barbastellus;Bbar;99.9;
P1140610.JPG;2017.03.28;04:54:49;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1140611.JPG;2017.03.28;05:04:41;;;Barbastella barbastellus;Bbar;99.9;
P1140612.JPG;2017.03.28;05:16:11;;;Barbastella barbastellus;Bbar;99.6;
P1140613.JPG;2017.03.28;05:29:14;;;Barbastella barbastellus;Bbar;99.9;
P1140614.JPG;2017.03.28;05:29:51;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140615.JPG;2017.03.28;05:48:22;;;Barbastella barbastellus;Bbar;99.4;
P1140616.JPG;2017.03.28;05:48:33;;;Barbastella barbastellus;Bbar;100.0;
P1140617.JPG;2017.03.28;06:12:36;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140618.JPG;2017.03.28;06:27:26;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140619.JPG;2017.03.28;06:28:12;;;Barbastella barbastellus;Bbar;96.2;
P1140620.JPG;2017.03.28;06:38:39;;;Barbastella barbastellus;Bbar;99.6;
P1140621.JPG;2017.03.28;06:39:24;;;Barbastella barbastellus;Bbar;97.9;
P1140622.JPG;2017.03.28;06:55:19;;;Barbastella barbastellus;Bbar;99.9;
P1140623.JPG;2017.03.28;06:55:58;;;Barbastella barbastellus;Bbar;97.9;
P1140624.JPG;2017.03.28;07:04:09;;;Plecotus auritus_Plecotus austriacus;;98.5;
P1140625.JPG;2017.03.28;07:15:28;;;Barbastella barbastellus;Bbar;99.9;
P1140626.JPG;2017.03.28;07:16:41;;;Barbastella barbastellus;Bbar;100.0;
P1140627.JPG;2017.03.28;07:21:35;;;Barbastella barbastellus;Bbar;89.9;
P1140628.JPG;2017.03.28;07:22:56;;;Barbastella barbastellus;Bbar;97.8;
P1140629.JPG;2017.03.28;07:28:37;;;Myotis nattereri;Mnat;100.0;
P1140630.JPG;2017.03.28;07:46:34;;;Barbastella barbastellus;Bbar;99.5;
P1140631.JPG;2017.03.28;08:11:04;;;Barbastella barbastellus;Bbar;99.8;
P1140632.JPG;2017.03.28;08:37:38;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140633.JPG;2017.03.28;08:45:49;;;Barbastella barbastellus;Bbar;100.0;
P1140634.JPG;2017.03.28;08:55:42;;;Barbastella barbastellus;Bbar;84.6;
P1140635.JPG;2017.03.28;08:59:00;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140636.JPG;2017.03.28;09:00:52;;;Barbastella barbastellus;Bbar;94.7;
P1140637.JPG;2017.03.28;09:12:59;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140638.JPG;2017.03.28;09:18:42;;;Barbastella barbastellus;Bbar;99.8;
P1140639.JPG;2017.03.28;09:19:37;;;Barbastella barbastellus;Bbar;99.9;
P1140640.JPG;2017.03.28;09:45:33;;;Barbastella barbastellus;Bbar;98.5;
P1140641.JPG;2017.03.28;10:11:19;;;Barbastella barbastellus;Bbar;97.8;
P1140642.JPG;2017.03.28;10:34:27;;;Barbastella barbastellus;Bbar;98.4;
P1140643.JPG;2017.03.28;10:37:34;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140644.JPG;2017.03.28;10:56:30;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140645.JPG;2017.03.28;11:09:46;;empty;;;;
P1140646.JPG;2017.03.28;11:10:18;;;Barbastella barbastellus;Bbar;97.7;
P1140647.JPG;2017.03.28;11:14:10;;;Barbastella barbastellus;Bbar;73.1;
P1140648.JPG;2017.03.28;11:38:56;;;Barbastella barbastellus;Bbar;99.6;
P1140649.JPG;2017.03.28;12:08:46;;;Plecotus auritus_Plecotus austriacus;;99.7;
P1140650.JPG;2017.03.28;12:14:09;;;Barbastella barbastellus;Bbar;99.3;
P1140651.JPG;2017.03.28;12:18:36;;;Barbastella barbastellus;Bbar;92.1;
P1140652.JPG;2017.03.28;12:40:09;;;Barbastella barbastellus;Bbar;96.2;
P1140653.JPG;2017.03.28;13:04:51;;;Barbastella barbastellus;Bbar;99.7;
P1140654.JPG;2017.03.28;13:04:53;;;Barbastella barbastellus;Bbar;100.0;
P1140655.JPG;2017.03.28;13:21:49;;;Barbastella barbastellus;Bbar;100.0;
P1140656.JPG;2017.03.28;13:30:57;;;Myotis myotis_Myotis blythii;;91.1;
P1140657.JPG;2017.03.28;13:44:34;;;Barbastella barbastellus;Bbar;79.0;
P1140658.JPG;2017.03.28;13:58:02;;;Barbastella barbastellus;Bbar;99.8;
P1140659.JPG;2017.03.28;14:01:23;;;Eptesicus serotinus;Eser;72.4;
P1140660.JPG;2017.03.28;14:02:40;unsure;;Myotis mystacinus_Myotis brandtii_Myotis alcathoe;;53.7;
P1140661.JPG;2017.03.28;14:04:11;;;Barbastella barbastellus;Bbar;99.9;
P1140662.JPG;2017.03.28;14:14:14;;;Myotis nattereri;Mnat;99.7;
P1140663.JPG;2017.03.28;14:17:30;;;Barbastella barbastellus;Bbar;88.8;
P1140664.JPG;2017.03.28;14:34:41;;;Barbastella barbastellus;Bbar;99.9;
P1140665.JPG;2017.03.28;14:55:59;;;Barbastella barbastellus;Bbar;99.7;
P1140666.JPG;2017.03.28;15:12:29;;;Barbastella barbastellus;Bbar;100.0;
P1140667.JPG;2017.03.28;15:12:49;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140668.JPG;2017.03.28;15:26:23;;;Barbastella barbastellus;Bbar;99.9;
P1140669.JPG;2017.03.28;15:27:59;;;Barbastella barbastellus;Bbar;100.0;
P1140670.JPG;2017.03.28;15:28:23;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140671.JPG;2017.03.28;15:30:03;;;Plecotus auritus_Plecotus austriacus;;99.5;
P1140672.JPG;2017.03.28;15:45:06;;;Barbastella barbastellus;Bbar;91.9;
P1140673.JPG;2017.03.28;15:53:18;;;Barbastella barbastellus;Bbar;99.8;
P1140674.JPG;2017.03.28;15:53:42;;;Barbastella barbastellus;Bbar;99.9;
P1140675.JPG;2017.03.28;15:53:56;;;Barbastella barbastellus;Bbar;84.5;
P1140676.JPG;2017.03.28;15:57:31;;;Myotis myotis_Myotis blythii;;83.7;
P1140677.JPG;2017.03.28;15:59:42;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140678.JPG;2017.03.28;16:05:50;;;Myotis daubentonii;Mdau;100.0;
P1140679.JPG;2017.03.28;16:06:21;;;Barbastella barbastellus;Bbar;99.2;
P1140680.JPG;2017.03.28;16:12:31;;;Barbastella barbastellus;Bbar;99.7;
P1140681.JPG;2017.03.28;16:15:32;;;Barbastella barbastellus;Bbar;100.0;
P1140682.JPG;2017.03.28;16:50:46;;;Barbastella barbastellus;Bbar;99.8;
P1140683.JPG;2017.03.28;16:55:22;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140684.JPG;2017.03.28;17:04:33;;;Barbastella barbastellus;Bbar;99.6;
P1140685.JPG;2017.03.28;17:05:14;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140686.JPG;2017.03.28;17:08:35;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140687.JPG;2017.03.28;17:19:33;;;Barbastella barbastellus;Bbar;98.0;
P1140688.JPG;2017.03.28;17:23:07;;;Barbastella barbastellus;Bbar;98.9;
P1140689.JPG;2017.03.28;17:43:26;;;Myotis nattereri;Mnat;98.6;
P1140690.JPG;2017.03.28;17:55:25;;;Barbastella barbastellus;Bbar;98.4;
P1140691.JPG;2017.03.28;17:56:51;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140692.JPG;2017.03.28;17:58:49;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140693.JPG;2017.03.28;18:07:29;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1140694.JPG;2017.03.28;18:08:45;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140695.JPG;2017.03.28;18:25:59;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1140696.JPG;2017.03.28;18:34:17;;;Plecotus auritus_Plecotus austriacus;;99.9;
