Filename;Date;Time;Flag;Multiple;Species;Code;Confidence level;
P1120603.JPG;2019.04.11;04:59:50;;;Myotis myotis_Myotis blythii;;100.0;
P1120604.JPG;2019.04.11;05:06:46;;;Myotis nattereri;Mnat;99.8;
P1120605.JPG;2019.04.11;05:18:19;;;Myotis bechsteinii;Mbec;100.0;
P1120606.JPG;2019.04.11;05:33:58;;;Myotis myotis_Myotis blythii;;100.0;
P1120607.JPG;2019.04.11;06:15:47;;;Myotis bechsteinii;Mbec;100.0;
P1120608.JPG;2019.04.11;06:50:41;;;Myotis bechsteinii;Mbec;100.0;
P1120609.JPG;2019.04.11;07:22:56;;;Myotis bechsteinii;Mbec;99.8;
P1120610.JPG;2019.04.11;07:43:23;;;Myotis nattereri;Mnat;99.9;
P1120611.JPG;2019.04.11;08:32:11;;;Myotis bechsteinii;Mbec;100.0;
P1120612.JPG;2019.04.11;08:33:01;;;Myotis bechsteinii;Mbec;100.0;
P1120613.JPG;2019.04.11;08:33:07;;;Myotis bechsteinii;Mbec;100.0;
P1120614.JPG;2019.04.11;08:46:15;;;Myotis myotis_Myotis blythii;;99.6;
P1120615.JPG;2019.04.11;08:56:14;;;Myotis bechsteinii;Mbec;100.0;
P1120616.JPG;2019.04.11;10:16:14;;;Myotis bechsteinii;Mbec;99.2;
P1120617.JPG;2019.04.11;10:42:17;;;Myotis bechsteinii;Mbec;100.0;
P1120618.JPG;2019.04.11;11:08:13;;;Myotis bechsteinii;Mbec;100.0;
P1120619.JPG;2019.04.11;11:50:54;;;Myotis bechsteinii;Mbec;99.9;
P1120620.JPG;2019.04.11;11:55:07;;;Myotis myotis_Myotis blythii;;99.9;
P1120621.JPG;2019.04.11;12:22:14;;;Myotis bechsteinii;Mbec;100.0;
P1120622.JPG;2019.04.11;12:29:00;;;Myotis nattereri;Mnat;100.0;
P1120623.JPG;2019.04.11;12:32:31;;;Myotis bechsteinii;Mbec;99.9;
P1120624.JPG;2019.04.11;13:42:37;;;Myotis bechsteinii;Mbec;99.8;
P1120625.JPG;2019.04.11;14:47:07;;;Myotis bechsteinii;Mbec;100.0;
P1120626.JPG;2019.04.11;14:49:17;;;Myotis bechsteinii;Mbec;100.0;
P1120627.JPG;2019.04.11;14:50:38;;;Myotis bechsteinii;Mbec;99.8;
P1120628.JPG;2019.04.11;15:29:53;;;Myotis bechsteinii;Mbec;99.9;
P1120629.JPG;2019.04.11;15:34:17;;;Myotis nattereri;Mnat;99.6;
P1120630.JPG;2019.04.11;16:37:19;;;Myotis bechsteinii;Mbec;100.0;
P1120631.JPG;2019.04.11;17:03:34;;;Myotis bechsteinii;Mbec;99.8;
P1120632.JPG;2019.04.11;17:14:58;;;Myotis daubentonii;Mdau;100.0;
P1120633.JPG;2019.04.11;17:15:05;;;Myotis daubentonii;Mdau;100.0;
P1120634.JPG;2019.04.11;17:27:55;;;Myotis bechsteinii;Mbec;99.6;
P1120635.JPG;2019.04.11;18:16:14;;;Myotis nattereri;Mnat;100.0;
P1120636.JPG;2019.04.11;18:24:27;;;Myotis myotis_Myotis blythii;;100.0;
P1120637.JPG;2019.04.11;18:35:15;;;Myotis bechsteinii;Mbec;100.0;
P1120638.JPG;2019.04.11;19:01:19;;;Myotis myotis_Myotis blythii;;100.0;
P1120639.JPG;2019.04.11;19:09:11;;;Myotis myotis_Myotis blythii;;100.0;
P1120640.JPG;2019.04.11;19:17:57;;;Myotis bechsteinii;Mbec;99.6;
P1120641.JPG;2019.04.11;19:18:10;;;Myotis bechsteinii;Mbec;100.0;
P1120642.JPG;2019.04.11;20:13:11;;;Myotis myotis_Myotis blythii;;100.0;
P1120643.JPG;2019.04.11;20:13:27;;;Myotis myotis_Myotis blythii;;100.0;
P1120644.JPG;2019.04.11;20:16:54;;;Myotis myotis_Myotis blythii;;100.0;
P1120645.JPG;2019.04.11;20:17:17;;multiple;Myotis myotis_Myotis blythii;;100.0;
P1120645.JPG;2019.04.11;20:17:17;;multiple;;;82.9;
P1120646.JPG;2019.04.11;20:22:20;;;Myotis myotis_Myotis blythii;;99.9;
P1120647.JPG;2019.04.11;20:22:28;;;Myotis myotis_Myotis blythii;;100.0;
P1120648.JPG;2019.04.11;20:22:35;;;Myotis myotis_Myotis blythii;;100.0;
P1120649.JPG;2019.04.11;20:27:07;;;Myotis myotis_Myotis blythii;;100.0;
P1120650.JPG;2019.04.11;20:27:15;;;Myotis myotis_Myotis blythii;;100.0;
P1120651.JPG;2019.04.11;20:51:06;;;Myotis nattereri;Mnat;86.0;
P1120652.JPG;2019.04.11;20:58:35;;;Myotis bechsteinii;Mbec;100.0;
P1120653.JPG;2019.04.11;21:05:41;;;Myotis myotis_Myotis blythii;;100.0;
P1120654.JPG;2019.04.11;21:05:53;;;Myotis myotis_Myotis blythii;;100.0;
P1120655.JPG;2019.04.11;21:18:47;;;Myotis bechsteinii;Mbec;100.0;
P1120656.JPG;2019.04.11;21:19:00;;;Myotis bechsteinii;Mbec;99.9;
P1120657.JPG;2019.04.11;21:31:39;;;Myotis bechsteinii;Mbec;99.9;
P1120658.JPG;2019.04.11;21:41:16;;;Myotis bechsteinii;Mbec;100.0;
P1120659.JPG;2019.04.11;21:41:42;;;Myotis bechsteinii;Mbec;95.6;
P1120660.JPG;2019.04.11;22:01:58;;;Myotis bechsteinii;Mbec;98.8;
P1120661.JPG;2019.04.11;22:02:59;;;Myotis bechsteinii;Mbec;99.9;
P1120662.JPG;2019.04.11;22:03:12;;;Myotis bechsteinii;Mbec;100.0;
P1120663.JPG;2019.04.11;22:04:53;;;Myotis bechsteinii;Mbec;99.5;
P1120664.JPG;2019.04.11;22:05:02;;;Myotis bechsteinii;Mbec;99.9;
P1120665.JPG;2019.04.11;22:06:35;;;Myotis bechsteinii;Mbec;100.0;
P1120666.JPG;2019.04.11;22:07:40;;;Myotis bechsteinii;Mbec;99.9;
P1120667.JPG;2019.04.11;22:27:57;;;Myotis myotis_Myotis blythii;;100.0;
P1120668.JPG;2019.04.11;22:44:45;;;Myotis bechsteinii;Mbec;100.0;
P1120669.JPG;2019.04.11;22:45:59;;;Myotis bechsteinii;Mbec;98.5;
P1120670.JPG;2019.04.11;22:58:04;;;Myotis myotis_Myotis blythii;;100.0;
P1120671.JPG;2019.04.11;23:07:15;;;Myotis bechsteinii;Mbec;99.9;
P1120672.JPG;2019.04.11;23:26:08;;;Myotis bechsteinii;Mbec;99.9;
P1120673.JPG;2019.04.11;23:26:23;;;Myotis bechsteinii;Mbec;100.0;
P1120674.JPG;2019.04.11;23:34:35;;;Myotis bechsteinii;Mbec;99.9;
P1120675.JPG;2019.04.11;23:38:14;;;Myotis bechsteinii;Mbec;100.0;
P1120676.JPG;2019.04.11;23:57:54;;;Myotis myotis_Myotis blythii;;100.0;
P1120677.JPG;2019.04.12;00:08:11;;;Myotis bechsteinii;Mbec;100.0;
P1120678.JPG;2019.04.12;00:10:32;;;Myotis myotis_Myotis blythii;;99.5;
P1120679.JPG;2019.04.12;00:12:06;;;Myotis myotis_Myotis blythii;;100.0;
P1120680.JPG;2019.04.12;00:12:13;;;Myotis myotis_Myotis blythii;;99.9;
P1120681.JPG;2019.04.12;00:26:26;;;Myotis bechsteinii;Mbec;99.9;
P1120682.JPG;2019.04.12;00:26:50;;;Myotis bechsteinii;Mbec;98.4;
P1120683.JPG;2019.04.12;00:45:00;;;Myotis bechsteinii;Mbec;100.0;
P1120684.JPG;2019.04.12;00:50:23;;;Myotis myotis_Myotis blythii;;100.0;
P1120685.JPG;2019.04.12;01:06:11;;;Myotis myotis_Myotis blythii;;99.9;
P1120686.JPG;2019.04.12;01:06:21;;;Myotis myotis_Myotis blythii;;100.0;
P1120687.JPG;2019.04.12;01:33:43;;;Myotis myotis_Myotis blythii;;100.0;
P1120688.JPG;2019.04.12;01:41:46;;;Myotis myotis_Myotis blythii;;100.0;
P1120689.JPG;2019.04.12;01:41:54;;;Myotis myotis_Myotis blythii;;100.0;
P1120690.JPG;2019.04.12;02:32:30;;;Myotis bechsteinii;Mbec;99.5;
P1120691.JPG;2019.04.12;02:39:49;;;Myotis myotis_Myotis blythii;;99.9;
P1120692.JPG;2019.04.12;02:45:02;;;Myotis myotis_Myotis blythii;;100.0;
P1120693.JPG;2019.04.12;02:45:10;;;Myotis myotis_Myotis blythii;;100.0;
P1120694.JPG;2019.04.12;02:45:17;;;Myotis myotis_Myotis blythii;;100.0;
P1120695.JPG;2019.04.12;02:45:41;;;Myotis myotis_Myotis blythii;;100.0;
P1120696.JPG;2019.04.12;03:10:06;;;Myotis bechsteinii;Mbec;99.4;
P1120697.JPG;2019.04.12;03:16:02;;;Myotis myotis_Myotis blythii;;100.0;
P1120698.JPG;2019.04.12;03:16:11;;;Myotis myotis_Myotis blythii;;100.0;
P1120699.JPG;2019.04.12;03:16:16;;;Myotis myotis_Myotis blythii;;100.0;
P1120700.JPG;2019.04.12;03:17:39;;;Myotis bechsteinii;Mbec;100.0;
P1120701.JPG;2019.04.12;03:34:16;;;Myotis myotis_Myotis blythii;;100.0;
P1120702.JPG;2019.04.12;03:34:26;;;Myotis myotis_Myotis blythii;;100.0;
P1120703.JPG;2019.04.12;03:42:52;;;Myotis bechsteinii;Mbec;99.8;
P1120704.JPG;2019.04.12;04:25:59;;;Myotis myotis_Myotis blythii;;100.0;
P1120705.JPG;2019.04.12;04:26:06;;;Myotis myotis_Myotis blythii;;100.0;
P1120706.JPG;2019.04.12;04:26:20;;;Myotis myotis_Myotis blythii;;99.9;
P1120707.JPG;2019.04.12;04:33:07;;;Myotis bechsteinii;Mbec;99.8;
P1120708.JPG;2019.04.12;04:36:14;;;Myotis bechsteinii;Mbec;99.8;
P1120709.JPG;2019.04.12;05:12:37;;;Myotis myotis_Myotis blythii;;100.0;
P1120710.JPG;2019.04.12;05:13:00;;;Myotis myotis_Myotis blythii;;100.0;
P1120711.JPG;2019.04.12;05:19:59;;;Myotis bechsteinii;Mbec;99.9;
P1120712.JPG;2019.04.12;05:26:27;;;Myotis myotis_Myotis blythii;;100.0;
P1120713.JPG;2019.04.12;05:26:34;;;Myotis myotis_Myotis blythii;;100.0;
P1120714.JPG;2019.04.12;05:28:05;;;Myotis myotis_Myotis blythii;;100.0;
P1120715.JPG;2019.04.12;06:28:02;;;Myotis bechsteinii;Mbec;100.0;
P1120716.JPG;2019.04.12;06:43:42;;;Myotis bechsteinii;Mbec;100.0;
P1120717.JPG;2019.04.12;06:43:53;;;Myotis bechsteinii;Mbec;99.9;
P1120718.JPG;2019.04.12;07:31:39;;;Myotis bechsteinii;Mbec;100.0;
P1120719.JPG;2019.04.12;08:23:20;;;Myotis bechsteinii;Mbec;99.3;
P1120720.JPG;2019.04.12;09:43:45;;;Myotis bechsteinii;Mbec;99.9;
P1120721.JPG;2019.04.12;11:58:47;;;Myotis bechsteinii;Mbec;100.0;
P1120722.JPG;2019.04.12;12:09:46;;;Myotis bechsteinii;Mbec;99.9;
P1120723.JPG;2019.04.12;12:49:26;;;Myotis myotis_Myotis blythii;;100.0;
P1120724.JPG;2019.04.12;12:49:42;;;Myotis myotis_Myotis blythii;;92.3;
P1120725.JPG;2019.04.12;16:12:49;;;Myotis bechsteinii;Mbec;99.9;
P1120726.JPG;2019.04.12;16:47:40;;;Myotis bechsteinii;Mbec;99.9;
P1120727.JPG;2019.04.12;18:23:34;;;Myotis bechsteinii;Mbec;99.7;
P1120728.JPG;2019.04.12;19:18:24;;;Myotis myotis_Myotis blythii;;100.0;
P1120729.JPG;2019.04.12;19:44:25;;;Myotis myotis_Myotis blythii;;99.6;
P1120730.JPG;2019.04.12;19:44:34;;;Myotis myotis_Myotis blythii;;100.0;
P1120731.JPG;2019.04.12;19:46:26;;;Myotis myotis_Myotis blythii;;99.9;
P1120732.JPG;2019.04.12;20:14:53;;;Myotis myotis_Myotis blythii;;100.0;
P1120733.JPG;2019.04.12;20:15:02;;;Myotis myotis_Myotis blythii;;100.0;
P1120734.JPG;2019.04.12;20:16:30;;;Myotis myotis_Myotis blythii;;99.8;
P1120735.JPG;2019.04.12;20:35:14;;;Myotis myotis_Myotis blythii;;100.0;
P1120736.JPG;2019.04.12;20:54:32;;;Myotis bechsteinii;Mbec;99.9;
P1120737.JPG;2019.04.12;20:54:58;;;Myotis bechsteinii;Mbec;100.0;
P1120738.JPG;2019.04.12;21:28:28;;;Myotis myotis_Myotis blythii;;99.9;
P1120739.JPG;2019.04.12;21:28:35;;;Myotis myotis_Myotis blythii;;100.0;
P1120740.JPG;2019.04.12;21:28:45;;;Myotis myotis_Myotis blythii;;99.9;
P1120741.JPG;2019.04.12;21:41:08;;;Myotis myotis_Myotis blythii;;100.0;
P1120742.JPG;2019.04.12;22:11:13;;;Myotis bechsteinii;Mbec;100.0;
P1120743.JPG;2019.04.12;22:11:55;;;Myotis bechsteinii;Mbec;99.9;
P1120744.JPG;2019.04.12;23:03:34;;;Myotis myotis_Myotis blythii;;100.0;
P1120745.JPG;2019.04.12;23:03:41;;;Myotis myotis_Myotis blythii;;100.0;
P1120746.JPG;2019.04.12;23:14:44;;;Myotis myotis_Myotis blythii;;100.0;
P1120747.JPG;2019.04.12;23:27:49;;;Myotis myotis_Myotis blythii;;100.0;
P1120748.JPG;2019.04.12;23:28:23;;;Myotis myotis_Myotis blythii;;100.0;
P1120749.JPG;2019.04.12;23:28:35;;;Myotis myotis_Myotis blythii;;100.0;
P1120750.JPG;2019.04.12;23:39:51;;;Myotis myotis_Myotis blythii;;100.0;
P1120751.JPG;2019.04.12;23:57:28;;;Myotis bechsteinii;Mbec;99.9;
P1120752.JPG;2019.04.13;00:58:15;;;Myotis myotis_Myotis blythii;;99.9;
P1120753.JPG;2019.04.13;00:59:41;;;Myotis myotis_Myotis blythii;;100.0;
P1120754.JPG;2019.04.13;01:47:39;;;Myotis bechsteinii;Mbec;100.0;
P1120755.JPG;2019.04.13;02:14:53;;;Myotis bechsteinii;Mbec;100.0;
P1120756.JPG;2019.04.13;02:16:20;;;Myotis bechsteinii;Mbec;100.0;
P1120757.JPG;2019.04.13;02:16:40;;multiple;Myotis myotis_Myotis blythii;;100.0;
P1120757.JPG;2019.04.13;02:16:40;unsure;multiple;Myotis bechsteinii;Mbec;57.5;
P1120758.JPG;2019.04.13;02:46:04;;;Myotis bechsteinii;Mbec;99.9;
P1120759.JPG;2019.04.13;03:02:48;;;Myotis bechsteinii;Mbec;100.0;
P1120760.JPG;2019.04.13;03:18:32;;;Myotis bechsteinii;Mbec;99.9;
P1120761.JPG;2019.04.13;03:18:50;;;Myotis bechsteinii;Mbec;100.0;
P1120762.JPG;2019.04.13;03:22:04;;;Myotis bechsteinii;Mbec;99.8;
P1120763.JPG;2019.04.13;03:23:47;;;Myotis bechsteinii;Mbec;100.0;
P1120764.JPG;2019.04.13;04:07:52;;;Myotis bechsteinii;Mbec;99.8;
P1120765.JPG;2019.04.13;04:11:28;;;Myotis myotis_Myotis blythii;;100.0;
P1120766.JPG;2019.04.13;04:11:41;;;Myotis myotis_Myotis blythii;;100.0;
P1120767.JPG;2019.04.13;04:11:58;;;Myotis myotis_Myotis blythii;;100.0;
P1120768.JPG;2019.04.13;06:18:38;;;Myotis bechsteinii;Mbec;99.9;
P1120769.JPG;2019.04.13;06:54:50;;;Myotis bechsteinii;Mbec;99.9;
P1120770.JPG;2019.04.13;07:04:58;;;Myotis myotis_Myotis blythii;;99.9;
P1120771.JPG;2019.04.13;07:05:04;;;Myotis myotis_Myotis blythii;;100.0;
P1120772.JPG;2019.04.13;08:37:56;;;Myotis bechsteinii;Mbec;100.0;
P1120773.JPG;2019.04.13;09:08:09;;;Myotis bechsteinii;Mbec;99.7;
P1120774.JPG;2019.04.13;09:22:08;;;Myotis bechsteinii;Mbec;100.0;
P1120775.JPG;2019.04.13;11:12:04;;;Myotis bechsteinii;Mbec;99.2;
P1120776.JPG;2019.04.13;14:17:12;;;Myotis bechsteinii;Mbec;100.0;
P1120777.JPG;2019.04.13;14:33:23;;;Myotis bechsteinii;Mbec;100.0;
P1120778.JPG;2019.04.13;14:56:51;;;Myotis bechsteinii;Mbec;99.9;
P1120779.JPG;2019.04.13;15:24:11;;;Myotis bechsteinii;Mbec;100.0;
P1120780.JPG;2019.04.13;16:22:45;;;Myotis bechsteinii;Mbec;99.9;
P1120781.JPG;2019.04.13;17:19:00;;;Myotis bechsteinii;Mbec;100.0;
P1120782.JPG;2019.04.13;17:23:31;;;Myotis bechsteinii;Mbec;100.0;
P1120783.JPG;2019.04.13;17:24:15;;;Myotis bechsteinii;Mbec;99.6;
P1120784.JPG;2019.04.13;17:30:37;;;Myotis bechsteinii;Mbec;100.0;
P1120785.JPG;2019.04.13;18:24:36;;;Myotis bechsteinii;Mbec;99.7;
P1120786.JPG;2019.04.13;19:23:41;;;Myotis bechsteinii;Mbec;99.9;
P1120787.JPG;2019.04.13;19:25:50;;;Myotis bechsteinii;Mbec;99.9;
P1120788.JPG;2019.04.13;19:29:40;;;Myotis bechsteinii;Mbec;99.9;
P1120789.JPG;2019.04.13;20:02:07;;;Myotis bechsteinii;Mbec;99.9;
P1120790.JPG;2019.04.13;20:02:37;;;Myotis bechsteinii;Mbec;100.0;
P1120791.JPG;2019.04.13;20:49:05;;;Myotis myotis_Myotis blythii;;100.0;
P1120792.JPG;2019.04.13;20:51:47;;;Myotis bechsteinii;Mbec;100.0;
P1120793.JPG;2019.04.13;21:04:14;;;Myotis bechsteinii;Mbec;100.0;
P1120794.JPG;2019.04.13;21:10:23;;;Myotis bechsteinii;Mbec;99.9;
P1120795.JPG;2019.04.13;21:10:45;;;Myotis myotis_Myotis blythii;;100.0;
P1120796.JPG;2019.04.13;21:16:31;;;Myotis bechsteinii;Mbec;99.8;
P1120797.JPG;2019.04.13;22:17:19;;;Myotis myotis_Myotis blythii;;100.0;
P1120798.JPG;2019.04.13;22:23:51;;;Myotis bechsteinii;Mbec;99.8;
P1120799.JPG;2019.04.13;22:24:51;;;Myotis myotis_Myotis blythii;;100.0;
P1120800.JPG;2019.04.13;23:20:41;;;Myotis bechsteinii;Mbec;99.9;
P1120801.JPG;2019.04.13;23:24:45;;;Myotis bechsteinii;Mbec;99.9;
P1120802.JPG;2019.04.13;23:32:20;;;Myotis bechsteinii;Mbec;99.9;
P1120803.JPG;2019.04.13;23:33:10;;;Myotis bechsteinii;Mbec;99.5;
P1120804.JPG;2019.04.13;23:38:28;;;Myotis bechsteinii;Mbec;100.0;
P1120805.JPG;2019.04.13;23:40:45;;;Myotis bechsteinii;Mbec;99.9;
P1120806.JPG;2019.04.13;23:51:15;;;Myotis bechsteinii;Mbec;99.9;
P1120807.JPG;2019.04.13;23:51:20;;;Myotis bechsteinii;Mbec;100.0;
P1120808.JPG;2019.04.14;00:22:40;;;Myotis bechsteinii;Mbec;100.0;
P1120809.JPG;2019.04.14;00:23:00;;;Myotis bechsteinii;Mbec;100.0;
P1120810.JPG;2019.04.14;00:34:07;;;Myotis bechsteinii;Mbec;100.0;
P1120811.JPG;2019.04.14;01:04:08;;;Myotis bechsteinii;Mbec;99.9;
P1120812.JPG;2019.04.14;01:04:19;;;Myotis bechsteinii;Mbec;99.8;
P1120813.JPG;2019.04.14;01:31:29;;;Myotis bechsteinii;Mbec;99.9;
P1120814.JPG;2019.04.14;02:39:31;;;Myotis bechsteinii;Mbec;100.0;
P1120815.JPG;2019.04.14;02:45:37;;;Myotis bechsteinii;Mbec;100.0;
P1120816.JPG;2019.04.14;04:05:26;;;Myotis bechsteinii;Mbec;100.0;
P1120817.JPG;2019.04.14;04:32:40;;;Myotis bechsteinii;Mbec;100.0;
P1120818.JPG;2019.04.14;04:52:10;;;Myotis bechsteinii;Mbec;100.0;
P1120819.JPG;2019.04.14;06:00:05;;;Myotis bechsteinii;Mbec;100.0;
P1120820.JPG;2019.04.14;06:17:58;;;Myotis bechsteinii;Mbec;99.9;
P1120821.JPG;2019.04.14;06:31:05;;;Myotis bechsteinii;Mbec;100.0;
P1120822.JPG;2019.04.14;07:09:36;;;Myotis bechsteinii;Mbec;99.8;
P1120823.JPG;2019.04.14;08:23:32;;;Myotis bechsteinii;Mbec;100.0;
P1120824.JPG;2019.04.14;09:37:41;;;Myotis bechsteinii;Mbec;98.1;
P1120825.JPG;2019.04.14;10:01:38;;;Myotis bechsteinii;Mbec;100.0;
P1120826.JPG;2019.04.14;11:15:16;;;Myotis bechsteinii;Mbec;100.0;
P1120827.JPG;2019.04.14;11:16:40;;;Myotis bechsteinii;Mbec;100.0;
P1120828.JPG;2019.04.14;11:40:04;;;Myotis bechsteinii;Mbec;99.8;
P1120829.JPG;2019.04.14;13:05:25;;;Myotis bechsteinii;Mbec;99.9;
P1120830.JPG;2019.04.14;13:57:08;;;Myotis bechsteinii;Mbec;99.9;
P1120831.JPG;2019.04.14;13:57:12;unsure;;Myotis nattereri;Mnat;54.1;
P1120832.JPG;2019.04.14;15:16:03;;;Myotis bechsteinii;Mbec;100.0;
P1120833.JPG;2019.04.14;15:17:01;;;Myotis bechsteinii;Mbec;100.0;
P1120834.JPG;2019.04.14;16:24:52;;;Myotis bechsteinii;Mbec;99.9;
P1120835.JPG;2019.04.14;17:24:59;;;Myotis bechsteinii;Mbec;100.0;
P1120836.JPG;2019.04.14;17:34:07;;;Myotis bechsteinii;Mbec;100.0;
P1120837.JPG;2019.04.14;19:14:18;;;Myotis myotis_Myotis blythii;;100.0;
P1120838.JPG;2019.04.14;19:14:27;;;Myotis myotis_Myotis blythii;;100.0;
P1120839.JPG;2019.04.14;19:15:08;;;Myotis myotis_Myotis blythii;;100.0;
P1120840.JPG;2019.04.14;19:15:30;;;Myotis myotis_Myotis blythii;;100.0;
P1120841.JPG;2019.04.14;19:19:22;;;Myotis myotis_Myotis blythii;;100.0;
P1120842.JPG;2019.04.14;19:26:33;;;Myotis bechsteinii;Mbec;99.9;
P1120843.JPG;2019.04.14;19:33:30;;;Myotis myotis_Myotis blythii;;100.0;
P1120844.JPG;2019.04.14;19:34:53;;empty;;;;
P1120845.JPG;2019.04.14;19:35:54;;;Myotis bechsteinii;Mbec;100.0;
P1120846.JPG;2019.04.14;19:46:31;;;Myotis bechsteinii;Mbec;100.0;
P1120847.JPG;2019.04.14;19:46:49;;;Myotis bechsteinii;Mbec;100.0;
P1120848.JPG;2019.04.14;20:06:27;;;Myotis myotis_Myotis blythii;;99.8;
P1120849.JPG;2019.04.14;20:22:08;;;Myotis myotis_Myotis blythii;;100.0;
P1120850.JPG;2019.04.14;20:35:23;;;Myotis myotis_Myotis blythii;;100.0;
P1120851.JPG;2019.04.14;20:35:40;;;Myotis myotis_Myotis blythii;;99.8;
P1120852.JPG;2019.04.14;20:37:24;;;Myotis bechsteinii;Mbec;99.9;
P1120853.JPG;2019.04.14;21:25:09;;;Myotis myotis_Myotis blythii;;99.9;
P1120854.JPG;2019.04.14;21:25:22;;;Myotis myotis_Myotis blythii;;100.0;
P1120855.JPG;2019.04.14;21:40:07;;;Myotis myotis_Myotis blythii;;100.0;
P1120856.JPG;2019.04.14;21:51:30;;;Myotis myotis_Myotis blythii;;99.9;
P1120857.JPG;2019.04.14;21:54:40;;;Myotis myotis_Myotis blythii;;100.0;
P1120858.JPG;2019.04.14;22:46:03;;;Myotis bechsteinii;Mbec;99.9;
P1120859.JPG;2019.04.14;22:57:00;;;Myotis myotis_Myotis blythii;;100.0;
P1120860.JPG;2019.04.14;23:03:05;;;Myotis myotis_Myotis blythii;;100.0;
P1120861.JPG;2019.04.14;23:29:39;;;Myotis bechsteinii;Mbec;99.8;
P1120862.JPG;2019.04.14;23:40:47;;;Myotis bechsteinii;Mbec;99.8;
P1120863.JPG;2019.04.14;23:49:07;;;Myotis myotis_Myotis blythii;;100.0;
P1120864.JPG;2019.04.15;00:07:33;;;Myotis myotis_Myotis blythii;;99.9;
P1120865.JPG;2019.04.15;00:15:12;;;Myotis myotis_Myotis blythii;;99.9;
P1120866.JPG;2019.04.15;00:59:09;;;Myotis myotis_Myotis blythii;;99.8;
P1120867.JPG;2019.04.15;00:59:17;;;Myotis myotis_Myotis blythii;;100.0;
P1120868.JPG;2019.04.15;01:00:26;;;Myotis bechsteinii;Mbec;100.0;
P1120869.JPG;2019.04.15;01:10:43;;;Myotis bechsteinii;Mbec;99.9;
P1120870.JPG;2019.04.15;01:11:24;;;Myotis bechsteinii;Mbec;100.0;
P1120871.JPG;2019.04.15;01:12:38;;;Myotis myotis_Myotis blythii;;99.0;
P1120872.JPG;2019.04.15;01:13:05;;;Myotis myotis_Myotis blythii;;100.0;
P1120873.JPG;2019.04.15;01:22:54;;;Myotis bechsteinii;Mbec;100.0;
P1120874.JPG;2019.04.15;01:53:54;;;Myotis myotis_Myotis blythii;;100.0;
P1120875.JPG;2019.04.15;02:04:07;;;Myotis myotis_Myotis blythii;;100.0;
P1120876.JPG;2019.04.15;02:04:17;;;Myotis myotis_Myotis blythii;;100.0;
P1120877.JPG;2019.04.15;02:04:24;;;Myotis myotis_Myotis blythii;;99.9;
P1120878.JPG;2019.04.15;03:11:59;;;Myotis myotis_Myotis blythii;;100.0;
P1120879.JPG;2019.04.15;03:12:16;;;Myotis myotis_Myotis blythii;;100.0;
P1120880.JPG;2019.04.15;03:12:34;;;Myotis myotis_Myotis blythii;;99.7;
P1120881.JPG;2019.04.15;03:14:04;;;Myotis myotis_Myotis blythii;;100.0;
P1120882.JPG;2019.04.15;03:19:21;;;Myotis myotis_Myotis blythii;;100.0;
P1120883.JPG;2019.04.15;03:53:48;;;Myotis bechsteinii;Mbec;99.8;
P1120884.JPG;2019.04.15;04:26:17;;;Myotis myotis_Myotis blythii;;99.9;
P1120885.JPG;2019.04.15;04:29:39;;;Myotis myotis_Myotis blythii;;100.0;
P1120886.JPG;2019.04.15;04:41:57;;;Myotis bechsteinii;Mbec;100.0;
P1120887.JPG;2019.04.15;05:04:50;;;Myotis myotis_Myotis blythii;;99.9;
P1120888.JPG;2019.04.15;05:14:05;;;Myotis myotis_Myotis blythii;;99.9;
P1120889.JPG;2019.04.15;06:13:32;;;Myotis bechsteinii;Mbec;100.0;
P1120890.JPG;2019.04.15;06:20:37;;;Myotis myotis_Myotis blythii;;100.0;
P1120891.JPG;2019.04.15;08:58:13;;;Myotis bechsteinii;Mbec;99.9;
P1120892.JPG;2019.04.15;08:58:24;;;Myotis bechsteinii;Mbec;99.4;
P1120893.JPG;2019.04.15;12:01:04;;;Myotis bechsteinii;Mbec;100.0;
P1120894.JPG;2019.04.15;12:01:14;;;Myotis bechsteinii;Mbec;100.0;
P1120895.JPG;2019.04.15;12:06:12;;;Myotis bechsteinii;Mbec;99.9;
P1120896.JPG;2019.04.15;12:27:46;;;Myotis bechsteinii;Mbec;99.8;
P1120897.JPG;2019.04.15;14:52:03;;;Myotis bechsteinii;Mbec;99.7;
P1120898.JPG;2019.04.15;14:52:10;;;Myotis bechsteinii;Mbec;99.9;
P1120899.JPG;2019.04.15;17:29:21;;;Myotis bechsteinii;Mbec;100.0;
P1120900.JPG;2019.04.15;17:29:29;;;Myotis bechsteinii;Mbec;99.9;
P1120901.JPG;2019.04.15;18:12:13;;;Myotis myotis_Myotis blythii;;100.0;
P1120902.JPG;2019.04.15;19:16:03;;;Myotis bechsteinii;Mbec;98.3;
P1120903.JPG;2019.04.15;19:33:17;;;Myotis myotis_Myotis blythii;;100.0;
P1120904.JPG;2019.04.15;19:40:42;;;Myotis myotis_Myotis blythii;;100.0;
P1120905.JPG;2019.04.15;20:06:37;;;Myotis bechsteinii;Mbec;100.0;
P1120906.JPG;2019.04.15;20:06:47;;;Myotis bechsteinii;Mbec;99.9;
P1120907.JPG;2019.04.15;20:06:54;;;Myotis bechsteinii;Mbec;100.0;
P1120908.JPG;2019.04.15;20:15:21;;;Myotis myotis_Myotis blythii;;100.0;
