Filename;Date;Time;Flag;Multiple;Species;Code;Confidence level;
P1410287.JPG;2019.03.25;01:16:10;;empty;;;;
P1410288.JPG;2019.03.25;01:17:56;;empty;;;;
P1410289.JPG;2019.03.25;01:23:02;;empty;;;;
P1410290.JPG;2019.03.25;01:29:08;;;Eptesicus serotinus;Eser;95.6;
P1410291.JPG;2019.03.25;01:42:48;;empty;;;;
P1410292.JPG;2019.03.25;01:46:29;;empty;;;;
P1410293.JPG;2019.03.25;01:58:34;unsure;;Myotis nattereri;Mnat;58.0;
P1410294.JPG;2019.03.25;01:59:19;;empty;;;;
P1410295.JPG;2019.03.25;01:59:32;;empty;;;;
P1410296.JPG;2019.03.25;01:59:50;;empty;;;;
P1410297.JPG;2019.03.25;02:09:02;;empty;;;;
P1410298.JPG;2019.03.25;02:11:29;;empty;;;;
P1410299.JPG;2019.03.25;02:33:48;;;Myotis nattereri;Mnat;98.5;
P1410300.JPG;2019.03.25;02:39:12;;empty;;;;
P1410301.JPG;2019.03.25;02:55:11;;;Eptesicus serotinus;Eser;99.6;
P1410302.JPG;2019.03.25;02:58:10;;empty;;;;
P1410303.JPG;2019.03.25;03:16:27;;empty;;;;
P1410304.JPG;2019.03.25;03:37:58;;empty;;;;
P1410305.JPG;2019.03.25;03:56:46;;empty;;;;
P1410306.JPG;2019.03.25;04:58:07;;empty;;;;
P1410307.JPG;2019.03.25;05:00:46;;empty;;;;
P1410308.JPG;2019.03.25;19:02:50;;empty;;;;
P1410309.JPG;2019.03.25;19:07:00;;empty;;;;
P1410310.JPG;2019.03.25;19:36:43;;empty;;;;
P1410311.JPG;2019.03.25;19:42:55;unsure;;Plecotus auritus_Plecotus austriacus;;40.8;
P1410312.JPG;2019.03.25;19:43:56;;empty;;;;
P1410313.JPG;2019.03.25;19:55:48;;empty;;;;
P1410314.JPG;2019.03.25;19:58:10;;empty;;;;
P1410315.JPG;2019.03.25;20:00:01;;empty;;;;
P1410316.JPG;2019.03.25;20:01:24;;empty;;;;
P1410317.JPG;2019.03.25;20:04:37;unsure;;Plecotus auritus_Plecotus austriacus;;65.3;
P1410318.JPG;2019.03.25;20:05:29;;empty;;;;
P1410319.JPG;2019.03.25;20:07:44;;empty;;;;
P1410320.JPG;2019.03.25;20:31:20;;empty;;;;
P1410321.JPG;2019.03.25;20:37:37;;empty;;;;
P1410322.JPG;2019.03.25;20:37:47;;empty;;;;
P1410323.JPG;2019.03.25;20:38:22;;empty;;;;
P1410324.JPG;2019.03.25;20:38:34;;empty;;;;
P1410325.JPG;2019.03.25;20:40:20;;empty;;;;
P1410326.JPG;2019.03.25;20:47:13;;empty;;;;
P1410327.JPG;2019.03.25;21:22:28;;empty;;;;
P1410328.JPG;2019.03.25;22:13:33;;;Plecotus auritus_Plecotus austriacus;;99.8;
P1410329.JPG;2019.03.25;22:18:26;;empty;;;;
P1410330.JPG;2019.03.25;23:21:32;;empty;;;;
P1410331.JPG;2019.03.25;23:25:43;;empty;;;;
P1410332.JPG;2019.03.25;23:36:06;;empty;;;;
P1410333.JPG;2019.03.26;18:53:25;;empty;;;;
P1410334.JPG;2019.03.26;19:07:31;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410335.JPG;2019.03.26;19:08:07;;empty;;;;
P1410336.JPG;2019.03.26;19:09:25;;empty;;;;
P1410337.JPG;2019.03.26;19:10:37;;empty;;;;
P1410338.JPG;2019.03.26;19:17:03;;empty;;;;
P1410339.JPG;2019.03.26;19:27:21;;empty;;;;
P1410340.JPG;2019.03.26;19:36:20;;empty;;;;
P1410341.JPG;2019.03.26;19:37:53;;empty;;;;
P1410342.JPG;2019.03.26;19:38:29;;empty;;;;
P1410343.JPG;2019.03.26;19:42:22;;empty;;;;
P1410344.JPG;2019.03.26;19:42:52;;empty;;;;
P1410345.JPG;2019.03.26;19:44:30;;empty;;;;
P1410346.JPG;2019.03.26;19:56:50;unsure;;Myotis daubentonii;Mdau;63.4;
P1410347.JPG;2019.03.26;19:58:27;;;Plecotus auritus_Plecotus austriacus;;93.5;
P1410348.JPG;2019.03.26;20:10:58;;empty;;;;
P1410349.JPG;2019.03.26;20:35:46;;empty;;;;
P1410350.JPG;2019.03.26;20:49:17;;empty;;;;
P1410351.JPG;2019.03.26;20:53:34;;empty;;;;
P1410352.JPG;2019.03.26;20:59:45;;empty;;;;
P1410353.JPG;2019.03.26;21:29:34;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410354.JPG;2019.03.26;21:47:40;;empty;;;;
P1410355.JPG;2019.03.26;22:32:45;;empty;;;;
P1410356.JPG;2019.03.26;22:49:26;;empty;;;;
P1410357.JPG;2019.03.26;23:57:59;;empty;;;;
P1410358.JPG;2019.03.27;01:16:18;;empty;;;;
P1410359.JPG;2019.03.27;02:13:01;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410360.JPG;2019.03.27;02:41:16;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410361.JPG;2019.03.27;03:44:12;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410362.JPG;2019.03.27;03:52:02;;empty;;;;
P1410363.JPG;2019.03.27;04:02:01;;;Plecotus auritus_Plecotus austriacus;;91.4;
P1410364.JPG;2019.03.27;04:04:52;;empty;;;;
P1410365.JPG;2019.03.27;04:08:17;;empty;;;;
P1410366.JPG;2019.03.27;05:29:29;;empty;;;;
P1410367.JPG;2019.03.27;18:59:44;;;Plecotus auritus_Plecotus austriacus;;99.2;
P1410368.JPG;2019.03.27;19:02:26;;empty;;;;
P1410369.JPG;2019.03.27;19:02:36;unsure;;Plecotus auritus_Plecotus austriacus;;69.7;
P1410370.JPG;2019.03.27;19:03:32;;;Plecotus auritus_Plecotus austriacus;;97.1;
P1410371.JPG;2019.03.27;19:06:47;;empty;;;;
P1410372.JPG;2019.03.27;19:06:52;;empty;;;;
P1410373.JPG;2019.03.27;19:17:11;;empty;;;;
P1410374.JPG;2019.03.27;19:19:11;;empty;;;;
P1410375.JPG;2019.03.27;19:21:20;;empty;;;;
P1410376.JPG;2019.03.27;19:22:20;;empty;;;;
P1410377.JPG;2019.03.27;19:27:38;;empty;;;;
P1410378.JPG;2019.03.27;19:29:17;;empty;;;;
P1410379.JPG;2019.03.27;19:34:48;;empty;;;;
P1410380.JPG;2019.03.27;19:37:46;;;Plecotus auritus_Plecotus austriacus;;99.9;
P1410381.JPG;2019.03.27;19:52:08;;empty;;;;
P1410382.JPG;2019.03.27;19:52:57;;empty;;;;
P1410383.JPG;2019.03.27;19:53:08;;empty;;;;
P1410384.JPG;2019.03.27;19:59:32;;empty;;;;
P1410385.JPG;2019.03.27;20:03:54;;empty;;;;
P1410386.JPG;2019.03.27;20:10:56;;empty;;;;
P1410387.JPG;2019.03.27;20:21:57;;empty;;;;
P1410388.JPG;2019.03.27;20:39:45;;empty;;;;
P1410389.JPG;2019.03.27;20:53:56;;empty;;;;
P1410390.JPG;2019.03.27;20:54:00;;empty;;;;
P1410391.JPG;2019.03.27;20:56:40;;empty;;;;
P1410392.JPG;2019.03.27;21:08:23;;empty;;;;
P1410393.JPG;2019.03.27;21:19:00;;empty;;;;
P1410394.JPG;2019.03.27;21:34:05;;empty;;;;
P1410395.JPG;2019.03.27;21:48:25;;empty;;;;
P1410396.JPG;2019.03.27;21:58:10;;empty;;;;
P1410397.JPG;2019.03.27;22:01:15;;empty;;;;
P1410398.JPG;2019.03.27;22:08:46;;empty;;;;
P1410399.JPG;2019.03.27;22:21:11;;empty;;;;
P1410400.JPG;2019.03.27;22:27:00;;empty;;;;
P1410401.JPG;2019.03.27;22:46:11;;empty;;;;
P1410402.JPG;2019.03.27;22:50:52;;empty;;;;
P1410403.JPG;2019.03.27;22:52:08;;;Plecotus auritus_Plecotus austriacus;;100.0;
P1410404.JPG;2019.03.27;22:59:09;;empty;;;;
