Filename,Date,Time,Flag,Multiple,Species,Code,Confidence.level,X,label_type,ID,TimeofYear,pseudodate,pseudoday
P1180606.JPG,2019-10-13,01:16:57,,,Mnat,Mnat,90.1,NA,species1,P1180606.JPG1,73,2019-10-12,72
P1180607.JPG,2019-10-13,01:19:29,,,Mdau,Mdau,95.9,NA,species1,P1180607.JPG1,73,2019-10-12,72
P1180608.JPG,2019-10-13,01:21:38,,,Mdau,Mdau,100,NA,species1,P1180608.JPG1,73,2019-10-12,72
P1180609.JPG,2019-10-13,01:23:30,unsure,,Mnat,Mnat,45,NA,species1,P1180609.JPG1,73,2019-10-12,72
P1180610.JPG,2019-10-13,01:25:34,,,Mnat,Mnat,99.6,NA,species1,P1180610.JPG1,73,2019-10-12,72
P1180611.JPG,2019-10-13,01:38:26,,,Mnat,Mnat,99.6,NA,species1,P1180611.JPG1,73,2019-10-12,72
P1180612.JPG,2019-10-13,01:43:38,,,Mdau,Mdau,100,NA,species1,P1180612.JPG1,73,2019-10-12,72
P1180613.JPG,2019-10-13,01:44:13,,,Mdau,Mdau,100,NA,species1,P1180613.JPG1,73,2019-10-12,72
P1180614.JPG,2019-10-13,01:46:39,,,Mnat,Mnat,99.2,NA,species1,P1180614.JPG1,73,2019-10-12,72
P1180615.JPG,2019-10-13,01:46:50,,,Mnat,Mnat,99.9,NA,species1,P1180615.JPG1,73,2019-10-12,72
P1180616.JPG,2019-10-13,01:47:47,,,Mnat,Mnat,99.9,NA,species1,P1180616.JPG1,73,2019-10-12,72
P1180617.JPG,2019-10-13,01:47:54,,,Mnat,Mnat,96.3,NA,species1,P1180617.JPG1,73,2019-10-12,72
P1180618.JPG,2019-10-13,01:50:54,,,Mnat,Mnat,99.9,NA,species1,P1180618.JPG1,73,2019-10-12,72
P1180619.JPG,2019-10-13,01:53:03,,,Mnat,Mnat,100,NA,species1,P1180619.JPG1,73,2019-10-12,72
P1180620.JPG,2019-10-13,02:03:45,,,Mnat,Mnat,99.8,NA,species1,P1180620.JPG1,73,2019-10-12,72
P1180621.JPG,2019-10-13,02:06:07,,,Mnat,Mnat,99.7,NA,species1,P1180621.JPG1,73,2019-10-12,72
P1180622.JPG,2019-10-13,02:08:14,,,Mnat,Mnat,99.9,NA,species1,P1180622.JPG1,73,2019-10-12,72
P1180623.JPG,2019-10-13,02:16:14,,,Mnat,Mnat,99.9,NA,species1,P1180623.JPG1,73,2019-10-12,72
P1180624.JPG,2019-10-13,02:27:10,unsure,,Mdau,Mdau,44.3,NA,species1,P1180624.JPG1,73,2019-10-12,72
P1180625.JPG,2019-10-13,02:28:45,,,Mnat,Mnat,99.9,NA,species1,P1180625.JPG1,73,2019-10-12,72
P1180626.JPG,2019-10-13,02:29:14,,,Mnat,Mnat,99.1,NA,species1,P1180626.JPG1,73,2019-10-12,72
P1180627.JPG,2019-10-13,02:30:32,,,Mnat,Mnat,100,NA,species1,P1180627.JPG1,73,2019-10-12,72
P1180628.JPG,2019-10-13,02:39:00,,,Mnat,Mnat,99.9,NA,species1,P1180628.JPG1,73,2019-10-12,72
P1180629.JPG,2019-10-13,02:43:11,,,Mnat,Mnat,97.5,NA,species1,P1180629.JPG1,73,2019-10-12,72
P1180630.JPG,2019-10-13,02:46:36,,,Mnat,Mnat,99.3,NA,species1,P1180630.JPG1,73,2019-10-12,72
P1180631.JPG,2019-10-13,02:50:10,,,Mnat,Mnat,99,NA,species1,P1180631.JPG1,73,2019-10-12,72
P1180632.JPG,2019-10-13,02:55:29,,,Mnat,Mnat,99.9,NA,species1,P1180632.JPG1,73,2019-10-12,72
P1180633.JPG,2019-10-13,03:03:47,,multiple,Mnat,Mnat,100,NA,species1,P1180633.JPG1,73,2019-10-12,72
P1180633.JPG,2019-10-13,03:03:47,unsure,multiple,Mdau,Mdau,44,NA,species2,P1180633.JPG2,73,2019-10-12,72
P1180634.JPG,2019-10-13,03:06:10,,empty,Empty,,0,NA,species1,P1180634.JPG1,73,2019-10-12,72
P1180635.JPG,2019-10-13,03:17:53,,,Mnat,Mnat,97.6,NA,species1,P1180635.JPG1,73,2019-10-12,72
P1180636.JPG,2019-10-13,03:18:24,unsure,,Mnat,Mnat,54,NA,species1,P1180636.JPG1,73,2019-10-12,72
P1180637.JPG,2019-10-13,03:18:48,,,Mnat,Mnat,96.5,NA,species1,P1180637.JPG1,73,2019-10-12,72
P1180638.JPG,2019-10-13,03:19:25,,empty,Empty,,0,NA,species1,P1180638.JPG1,73,2019-10-12,72
P1180639.JPG,2019-10-13,03:29:04,,,Mnat,Mnat,100,NA,species1,P1180639.JPG1,73,2019-10-12,72
P1180640.JPG,2019-10-13,03:29:08,,,Mnat,Mnat,79.8,NA,species1,P1180640.JPG1,73,2019-10-12,72
P1180641.JPG,2019-10-13,03:29:13,,,Mnat,Mnat,100,NA,species1,P1180641.JPG1,73,2019-10-12,72
P1180642.JPG,2019-10-13,03:29:33,,,Mnat,Mnat,99.9,NA,species1,P1180642.JPG1,73,2019-10-12,72
P1180643.JPG,2019-10-13,03:29:34,,,Mnat,Mnat,99,NA,species1,P1180643.JPG1,73,2019-10-12,72
P1180644.JPG,2019-10-13,03:32:13,,,Mnat,Mnat,77.8,NA,species1,P1180644.JPG1,73,2019-10-12,72
P1180645.JPG,2019-10-13,03:32:18,,,Mnat,Mnat,100,NA,species1,P1180645.JPG1,73,2019-10-12,72
P1180646.JPG,2019-10-13,03:32:23,,,Mnat,Mnat,99.2,NA,species1,P1180646.JPG1,73,2019-10-12,72
P1180647.JPG,2019-10-13,03:32:29,,,Mnat,Mnat,95.7,NA,species1,P1180647.JPG1,73,2019-10-12,72
P1180648.JPG,2019-10-13,03:41:23,,,Mnat,Mnat,100,NA,species1,P1180648.JPG1,73,2019-10-12,72
P1180649.JPG,2019-10-13,03:44:51,,,Mnat,Mnat,100,NA,species1,P1180649.JPG1,73,2019-10-12,72
P1180650.JPG,2019-10-13,03:50:36,unsure,,Mnat,Mnat,41.9,NA,species1,P1180650.JPG1,73,2019-10-12,72
P1180651.JPG,2019-10-13,03:56:41,,,Mnat,Mnat,99.9,NA,species1,P1180651.JPG1,73,2019-10-12,72
P1180652.JPG,2019-10-13,03:58:12,,,Mnat,Mnat,99.4,NA,species1,P1180652.JPG1,73,2019-10-12,72
P1180653.JPG,2019-10-13,04:04:22,,,Mnat,Mnat,92.1,NA,species1,P1180653.JPG1,73,2019-10-12,72
P1180654.JPG,2019-10-13,04:05:05,,,Mnat,Mnat,83.6,NA,species1,P1180654.JPG1,73,2019-10-12,72
P1180655.JPG,2019-10-13,04:16:12,,,Mnat,Mnat,82.2,NA,species1,P1180655.JPG1,73,2019-10-12,72
P1180656.JPG,2019-10-13,04:16:15,,,Mnat,Mnat,98.8,NA,species1,P1180656.JPG1,73,2019-10-12,72
P1180657.JPG,2019-10-13,04:16:40,,,Mnat,Mnat,99.9,NA,species1,P1180657.JPG1,73,2019-10-12,72
P1180658.JPG,2019-10-13,04:29:56,,,Mnat,Mnat,100,NA,species1,P1180658.JPG1,73,2019-10-12,72
P1180659.JPG,2019-10-13,04:30:01,,,Mnat,Mnat,99.9,NA,species1,P1180659.JPG1,73,2019-10-12,72
P1180660.JPG,2019-10-13,04:30:44,,,Mnat,Mnat,100,NA,species1,P1180660.JPG1,73,2019-10-12,72
P1180661.JPG,2019-10-13,04:42:57,,,Mnat,Mnat,99.7,NA,species1,P1180661.JPG1,73,2019-10-12,72
P1180662.JPG,2019-10-13,04:47:34,,,Mnat,Mnat,100,NA,species1,P1180662.JPG1,73,2019-10-12,72
P1180663.JPG,2019-10-13,05:14:16,,,Mnat,Mnat,100,NA,species1,P1180663.JPG1,73,2019-10-12,72
P1180664.JPG,2019-10-13,05:17:16,,,Mnat,Mnat,99.5,NA,species1,P1180664.JPG1,73,2019-10-12,72
P1180665.JPG,2019-10-13,05:17:18,,,Mnat,Mnat,99.8,NA,species1,P1180665.JPG1,73,2019-10-12,72
P1180666.JPG,2019-10-13,05:17:24,,,Mnat,Mnat,99.9,NA,species1,P1180666.JPG1,73,2019-10-12,72
P1180667.JPG,2019-10-13,05:17:33,,,Mnat,Mnat,100,NA,species1,P1180667.JPG1,73,2019-10-12,72
P1180668.JPG,2019-10-13,05:20:00,unsure,,Mnat,Mnat,62.9,NA,species1,P1180668.JPG1,73,2019-10-12,72
P1180669.JPG,2019-10-13,06:16:20,,,Mnat,Mnat,99.9,NA,species1,P1180669.JPG1,73,2019-10-12,72
P1180670.JPG,2019-10-13,12:13:06,,empty,Empty,,0,NA,species1,P1180670.JPG1,73,2019-10-13,73
P1180671.JPG,2019-10-13,17:15:10,,empty,Empty,,0,NA,species1,P1180671.JPG1,73,2019-10-13,73
P1180672.JPG,2019-10-13,17:16:10,,empty,Empty,,0,NA,species1,P1180672.JPG1,73,2019-10-13,73
P1180673.JPG,2019-10-13,17:17:10,,empty,Empty,,0,NA,species1,P1180673.JPG1,73,2019-10-13,73
P1180674.JPG,2019-10-13,17:18:10,,empty,Empty,,0,NA,species1,P1180674.JPG1,73,2019-10-13,73
P1180675.JPG,2019-10-13,17:19:10,,empty,Empty,,0,NA,species1,P1180675.JPG1,73,2019-10-13,73
P1180676.JPG,2019-10-13,17:43:27,,empty,Empty,,0,NA,species1,P1180676.JPG1,73,2019-10-13,73
P1180677.JPG,2019-10-13,17:45:19,,,Mnat,Mnat,74.3,NA,species1,P1180677.JPG1,73,2019-10-13,73
P1180678.JPG,2019-10-13,17:46:19,,empty,Empty,,0,NA,species1,P1180678.JPG1,73,2019-10-13,73
P1180679.JPG,2019-10-13,17:47:19,,empty,Empty,,0,NA,species1,P1180679.JPG1,73,2019-10-13,73
P1180680.JPG,2019-10-13,17:48:19,,empty,Empty,,0,NA,species1,P1180680.JPG1,73,2019-10-13,73
P1180681.JPG,2019-10-13,17:49:12,,empty,Empty,,0,NA,species1,P1180681.JPG1,73,2019-10-13,73
P1180682.JPG,2019-10-13,18:07:07,,empty,Empty,,0,NA,species1,P1180682.JPG1,73,2019-10-13,73
P1180683.JPG,2019-10-13,18:31:18,,,Mdau,Mdau,99,NA,species1,P1180683.JPG1,73,2019-10-13,73
P1180684.JPG,2019-10-13,18:34:48,,,Mnat,Mnat,99.9,NA,species1,P1180684.JPG1,73,2019-10-13,73
P1180685.JPG,2019-10-13,18:41:53,,,Mnat,Mnat,100,NA,species1,P1180685.JPG1,73,2019-10-13,73
P1180686.JPG,2019-10-13,18:42:30,,,Mnat,Mnat,99.7,NA,species1,P1180686.JPG1,73,2019-10-13,73
P1180687.JPG,2019-10-13,18:50:01,,,Mdau,Mdau,83.1,NA,species1,P1180687.JPG1,73,2019-10-13,73
P1180688.JPG,2019-10-13,18:56:37,,,Mnat,Mnat,99.2,NA,species1,P1180688.JPG1,73,2019-10-13,73
P1180689.JPG,2019-10-13,19:06:00,,empty,Empty,,0,NA,species1,P1180689.JPG1,73,2019-10-13,73
P1180690.JPG,2019-10-13,19:07:00,,empty,Empty,,0,NA,species1,P1180690.JPG1,73,2019-10-13,73
P1180691.JPG,2019-10-13,19:08:56,,empty,Empty,,0,NA,species1,P1180691.JPG1,73,2019-10-13,73
P1180692.JPG,2019-10-13,19:09:55,,empty,Empty,,0,NA,species1,P1180692.JPG1,73,2019-10-13,73
P1180693.JPG,2019-10-13,19:13:35,,empty,Empty,,0,NA,species1,P1180693.JPG1,73,2019-10-13,73
P1180694.JPG,2019-10-13,19:14:35,,empty,Empty,,0,NA,species1,P1180694.JPG1,73,2019-10-13,73
P1180695.JPG,2019-10-13,19:15:35,,empty,Empty,,0,NA,species1,P1180695.JPG1,73,2019-10-13,73
P1180696.JPG,2019-10-13,19:16:35,,empty,Empty,,0,NA,species1,P1180696.JPG1,73,2019-10-13,73
P1180697.JPG,2019-10-13,19:17:35,,empty,Empty,,0,NA,species1,P1180697.JPG1,73,2019-10-13,73
P1180698.JPG,2019-10-13,19:18:36,,empty,Empty,,0,NA,species1,P1180698.JPG1,73,2019-10-13,73
P1180699.JPG,2019-10-13,19:19:36,,empty,Empty,,0,NA,species1,P1180699.JPG1,73,2019-10-13,73
P1180700.JPG,2019-10-13,19:20:36,,empty,Empty,,0,NA,species1,P1180700.JPG1,73,2019-10-13,73
P1180701.JPG,2019-10-13,19:21:36,,empty,Empty,,0,NA,species1,P1180701.JPG1,73,2019-10-13,73
P1180702.JPG,2019-10-13,19:22:36,,empty,Empty,,0,NA,species1,P1180702.JPG1,73,2019-10-13,73
P1180703.JPG,2019-10-13,20:14:33,unsure,,Mnat,Mnat,28.4,NA,species1,P1180703.JPG1,73,2019-10-13,73
P1180704.JPG,2019-10-13,20:14:51,,empty,Empty,,0,NA,species1,P1180704.JPG1,73,2019-10-13,73
P1180705.JPG,2019-10-13,20:27:35,,,Mnat,Mnat,93.2,NA,species1,P1180705.JPG1,73,2019-10-13,73
P1180706.JPG,2019-10-13,20:27:37,,,Mnat,Mnat,98.4,NA,species1,P1180706.JPG1,73,2019-10-13,73
P1180707.JPG,2019-10-13,20:28:59,,,Mnat,Mnat,99.9,NA,species1,P1180707.JPG1,73,2019-10-13,73
P1180708.JPG,2019-10-13,20:35:24,,,Mnat,Mnat,99.9,NA,species1,P1180708.JPG1,73,2019-10-13,73
P1180709.JPG,2019-10-13,20:37:47,,,Mnat,Mnat,100,NA,species1,P1180709.JPG1,73,2019-10-13,73
P1180710.JPG,2019-10-13,20:37:48,,,Mnat,Mnat,100,NA,species1,P1180710.JPG1,73,2019-10-13,73
P1180711.JPG,2019-10-13,20:45:39,,empty,Empty,,0,NA,species1,P1180711.JPG1,73,2019-10-13,73
P1180712.JPG,2019-10-13,20:54:23,,,Mdau,Mdau,98.9,NA,species1,P1180712.JPG1,73,2019-10-13,73
P1180713.JPG,2019-10-13,20:55:00,,empty,Empty,,0,NA,species1,P1180713.JPG1,73,2019-10-13,73
P1180714.JPG,2019-10-13,20:56:18,,,Mnat,Mnat,99.9,NA,species1,P1180714.JPG1,73,2019-10-13,73
P1180715.JPG,2019-10-13,20:57:45,,,Mdau,Mdau,99.9,NA,species1,P1180715.JPG1,73,2019-10-13,73
P1180716.JPG,2019-10-13,21:03:44,,,Mdau,Mdau,100,NA,species1,P1180716.JPG1,73,2019-10-13,73
P1180717.JPG,2019-10-13,21:04:09,,,Mnat,Mnat,99,NA,species1,P1180717.JPG1,73,2019-10-13,73
P1180718.JPG,2019-10-13,21:05:17,,,Mnat,Mnat,100,NA,species1,P1180718.JPG1,73,2019-10-13,73
P1180719.JPG,2019-10-13,21:13:10,,multiple,Mnat,Mnat,99,NA,species1,P1180719.JPG1,73,2019-10-13,73
P1180719.JPG,2019-10-13,21:13:10,,multiple,Empty,,84.7,NA,species2,P1180719.JPG2,73,2019-10-13,73
P1180719.JPG,2019-10-13,21:13:10,unsure,multiple,Mnat,Mnat,22.4,NA,species3,P1180719.JPG3,73,2019-10-13,73
P1180720.JPG,2019-10-13,21:14:35,,,Mnat,Mnat,99.9,NA,species1,P1180720.JPG1,73,2019-10-13,73
P1180721.JPG,2019-10-13,21:14:42,,multiple,Mnat,Mnat,99.9,NA,species1,P1180721.JPG1,73,2019-10-13,73
P1180721.JPG,2019-10-13,21:14:42,,multiple,Mnat,Mnat,100,NA,species2,P1180721.JPG2,73,2019-10-13,73
P1180722.JPG,2019-10-13,21:16:01,,,Mnat,Mnat,100,NA,species1,P1180722.JPG1,73,2019-10-13,73
P1180723.JPG,2019-10-13,21:16:11,,multiple,Mnat,Mnat,98.6,NA,species1,P1180723.JPG1,73,2019-10-13,73
P1180723.JPG,2019-10-13,21:16:11,unsure,multiple,Mnat,Mnat,68.7,NA,species2,P1180723.JPG2,73,2019-10-13,73
P1180723.JPG,2019-10-13,21:16:11,,multiple,Mdau,Mdau,100,NA,species3,P1180723.JPG3,73,2019-10-13,73
P1180724.JPG,2019-10-13,21:20:16,,,Mnat,Mnat,95.1,NA,species1,P1180724.JPG1,73,2019-10-13,73
P1180725.JPG,2019-10-13,21:20:48,,,Mnat,Mnat,99.7,NA,species1,P1180725.JPG1,73,2019-10-13,73
P1180726.JPG,2019-10-13,21:21:26,,,Mnat,Mnat,99.9,NA,species1,P1180726.JPG1,73,2019-10-13,73
P1180727.JPG,2019-10-13,21:23:07,,multiple,Mnat,Mnat,73.6,NA,species1,P1180727.JPG1,73,2019-10-13,73
P1180727.JPG,2019-10-13,21:23:07,,multiple,Mnat,Mnat,89.2,NA,species2,P1180727.JPG2,73,2019-10-13,73
P1180728.JPG,2019-10-13,21:23:22,,empty,Empty,,0,NA,species1,P1180728.JPG1,73,2019-10-13,73
P1180729.JPG,2019-10-13,21:24:09,,,Mnat,Mnat,99.9,NA,species1,P1180729.JPG1,73,2019-10-13,73
P1180730.JPG,2019-10-13,21:28:41,,,Mnat,Mnat,99.8,NA,species1,P1180730.JPG1,73,2019-10-13,73
P1180731.JPG,2019-10-13,21:31:44,,,Mnat,Mnat,98.8,NA,species1,P1180731.JPG1,73,2019-10-13,73
P1180732.JPG,2019-10-13,21:38:31,,multiple,Mnat,Mnat,99.9,NA,species1,P1180732.JPG1,73,2019-10-13,73
P1180732.JPG,2019-10-13,21:38:31,unsure,multiple,Mdau,Mdau,29.8,NA,species2,P1180732.JPG2,73,2019-10-13,73
P1180733.JPG,2019-10-13,21:39:00,,,Mnat,Mnat,99.9,NA,species1,P1180733.JPG1,73,2019-10-13,73
P1180734.JPG,2019-10-13,21:39:05,,,Mnat,Mnat,99.8,NA,species1,P1180734.JPG1,73,2019-10-13,73
P1180735.JPG,2019-10-13,21:40:15,unsure,,Mdau,Mdau,68.7,NA,species1,P1180735.JPG1,73,2019-10-13,73
P1180736.JPG,2019-10-13,21:40:38,,,Mnat,Mnat,99.8,NA,species1,P1180736.JPG1,73,2019-10-13,73
P1180737.JPG,2019-10-13,21:41:26,,,Mnat,Mnat,99.9,NA,species1,P1180737.JPG1,73,2019-10-13,73
P1180738.JPG,2019-10-13,21:42:53,,,Mnat,Mnat,98.2,NA,species1,P1180738.JPG1,73,2019-10-13,73
P1180739.JPG,2019-10-13,21:44:40,,,Mnat,Mnat,99.8,NA,species1,P1180739.JPG1,73,2019-10-13,73
P1180740.JPG,2019-10-13,21:46:39,,,Mnat,Mnat,100,NA,species1,P1180740.JPG1,73,2019-10-13,73
P1180741.JPG,2019-10-13,21:47:37,,,Mnat,Mnat,99.9,NA,species1,P1180741.JPG1,73,2019-10-13,73
P1180742.JPG,2019-10-13,21:56:39,,,Mnat,Mnat,99.8,NA,species1,P1180742.JPG1,73,2019-10-13,73
P1180743.JPG,2019-10-13,22:00:52,unsure,,Empty,,49.2,NA,species1,P1180743.JPG1,73,2019-10-13,73
P1180744.JPG,2019-10-13,22:12:36,,,Mnat,Mnat,99.7,NA,species1,P1180744.JPG1,73,2019-10-13,73
P1180745.JPG,2019-10-13,22:15:35,,multiple,Mnat,Mnat,95.5,NA,species1,P1180745.JPG1,73,2019-10-13,73
P1180745.JPG,2019-10-13,22:15:35,,multiple,Mnat,Mnat,99.6,NA,species2,P1180745.JPG2,73,2019-10-13,73
P1180746.JPG,2019-10-13,22:15:42,,,Mnat,Mnat,98.5,NA,species1,P1180746.JPG1,73,2019-10-13,73
P1180747.JPG,2019-10-13,22:17:17,,,Mnat,Mnat,100,NA,species1,P1180747.JPG1,73,2019-10-13,73
P1180748.JPG,2019-10-13,22:21:44,,,Mnat,Mnat,99.8,NA,species1,P1180748.JPG1,73,2019-10-13,73
P1180749.JPG,2019-10-13,22:22:11,,multiple,Mnat,Mnat,100,NA,species1,P1180749.JPG1,73,2019-10-13,73
P1180749.JPG,2019-10-13,22:22:11,,multiple,Mnat,Mnat,78.5,NA,species2,P1180749.JPG2,73,2019-10-13,73
P1180750.JPG,2019-10-13,22:25:17,,multiple,Mnat,Mnat,96.2,NA,species1,P1180750.JPG1,73,2019-10-13,73
P1180750.JPG,2019-10-13,22:25:17,,multiple,Mnat,Mnat,80.7,NA,species2,P1180750.JPG2,73,2019-10-13,73
P1180751.JPG,2019-10-13,22:26:09,,,Mnat,Mnat,97.7,NA,species1,P1180751.JPG1,73,2019-10-13,73
P1180752.JPG,2019-10-13,22:26:25,,,Mnat,Mnat,98.2,NA,species1,P1180752.JPG1,73,2019-10-13,73
P1180753.JPG,2019-10-13,22:30:44,,,Mnat,Mnat,100,NA,species1,P1180753.JPG1,73,2019-10-13,73
P1180754.JPG,2019-10-13,22:35:31,,,Mnat,Mnat,100,NA,species1,P1180754.JPG1,73,2019-10-13,73
P1180755.JPG,2019-10-13,22:36:07,,,Mnat,Mnat,98.9,NA,species1,P1180755.JPG1,73,2019-10-13,73
P1180756.JPG,2019-10-13,22:39:32,,,Mnat,Mnat,100,NA,species1,P1180756.JPG1,73,2019-10-13,73
P1180757.JPG,2019-10-13,22:44:40,,,Mnat,Mnat,99.9,NA,species1,P1180757.JPG1,73,2019-10-13,73
P1180758.JPG,2019-10-13,22:45:54,,,Mnat,Mnat,100,NA,species1,P1180758.JPG1,73,2019-10-13,73
P1180759.JPG,2019-10-13,22:46:31,,,Mnat,Mnat,99.9,NA,species1,P1180759.JPG1,73,2019-10-13,73
P1180760.JPG,2019-10-13,22:55:46,,,Mnat,Mnat,100,NA,species1,P1180760.JPG1,73,2019-10-13,73
P1180761.JPG,2019-10-13,23:08:07,,multiple,Mnat,Mnat,99.9,NA,species1,P1180761.JPG1,73,2019-10-13,73
P1180761.JPG,2019-10-13,23:08:07,,multiple,Mnat,Mnat,81.3,NA,species2,P1180761.JPG2,73,2019-10-13,73
P1180762.JPG,2019-10-13,23:10:35,,,Mnat,Mnat,99.9,NA,species1,P1180762.JPG1,73,2019-10-13,73
P1180763.JPG,2019-10-13,23:15:25,,,Mnat,Mnat,99.9,NA,species1,P1180763.JPG1,73,2019-10-13,73
P1180764.JPG,2019-10-13,23:27:04,,,Mnat,Mnat,97.6,NA,species1,P1180764.JPG1,73,2019-10-13,73
P1180765.JPG,2019-10-13,23:32:50,,,Mnat,Mnat,100,NA,species1,P1180765.JPG1,73,2019-10-13,73
P1180766.JPG,2019-10-13,23:35:01,,,Mnat,Mnat,99.6,NA,species1,P1180766.JPG1,73,2019-10-13,73
P1180767.JPG,2019-10-13,23:41:10,,,Mnat,Mnat,99.9,NA,species1,P1180767.JPG1,73,2019-10-13,73
P1180768.JPG,2019-10-13,23:51:35,unsure,,Mnat,Mnat,54,NA,species1,P1180768.JPG1,73,2019-10-13,73
P1180769.JPG,2019-10-13,23:54:06,,,Mnat,Mnat,100,NA,species1,P1180769.JPG1,73,2019-10-13,73
P1180770.JPG,2019-10-13,23:54:33,,,Mnat,Mnat,99.9,NA,species1,P1180770.JPG1,73,2019-10-13,73
P1180771.JPG,2019-10-14,00:01:08,,,Mnat,Mnat,100,NA,species1,P1180771.JPG1,74,2019-10-13,73
P1180772.JPG,2019-10-14,00:17:40,,multiple,Mnat,Mnat,80.4,NA,species1,P1180772.JPG1,74,2019-10-13,73
P1180772.JPG,2019-10-14,00:17:40,,multiple,Mnat,Mnat,99.8,NA,species2,P1180772.JPG2,74,2019-10-13,73
P1180773.JPG,2019-10-14,00:19:36,,multiple,Mnat,Mnat,100,NA,species1,P1180773.JPG1,74,2019-10-13,73
P1180773.JPG,2019-10-14,00:19:36,,multiple,Mnat,Mnat,99.4,NA,species2,P1180773.JPG2,74,2019-10-13,73
P1180774.JPG,2019-10-14,00:21:51,,multiple,Mnat,Mnat,100,NA,species1,P1180774.JPG1,74,2019-10-13,73
P1180774.JPG,2019-10-14,00:21:51,unsure,multiple,Mnat,Mnat,50.2,NA,species2,P1180774.JPG2,74,2019-10-13,73
P1180775.JPG,2019-10-14,00:27:16,,multiple,Mnat,Mnat,99.9,NA,species1,P1180775.JPG1,74,2019-10-13,73
P1180775.JPG,2019-10-14,00:27:16,,multiple,Mnat,Mnat,98.1,NA,species2,P1180775.JPG2,74,2019-10-13,73
P1180776.JPG,2019-10-14,00:29:59,,,Mnat,Mnat,100,NA,species1,P1180776.JPG1,74,2019-10-13,73
P1180777.JPG,2019-10-14,00:37:29,,,Mnat,Mnat,99,NA,species1,P1180777.JPG1,74,2019-10-13,73
P1180778.JPG,2019-10-14,00:44:51,,,Mnat,Mnat,99.6,NA,species1,P1180778.JPG1,74,2019-10-13,73
P1180779.JPG,2019-10-14,00:45:12,,,Mnat,Mnat,98.7,NA,species1,P1180779.JPG1,74,2019-10-13,73
P1180780.JPG,2019-10-14,00:46:30,unsure,,Mnat,Mnat,68.4,NA,species1,P1180780.JPG1,74,2019-10-13,73
P1180781.JPG,2019-10-14,00:47:32,,,Mnat,Mnat,99.7,NA,species1,P1180781.JPG1,74,2019-10-13,73
P1180782.JPG,2019-10-14,00:49:56,,,Mnat,Mnat,99.9,NA,species1,P1180782.JPG1,74,2019-10-13,73
P1180783.JPG,2019-10-14,00:51:05,,,Mnat,Mnat,100,NA,species1,P1180783.JPG1,74,2019-10-13,73
P1180784.JPG,2019-10-14,00:51:46,,,Mnat,Mnat,99.8,NA,species1,P1180784.JPG1,74,2019-10-13,73
P1180785.JPG,2019-10-14,00:53:46,,multiple,Mnat,Mnat,94.6,NA,species1,P1180785.JPG1,74,2019-10-13,73
P1180785.JPG,2019-10-14,00:53:46,,multiple,Mnat,Mnat,80.9,NA,species2,P1180785.JPG2,74,2019-10-13,73
P1180785.JPG,2019-10-14,00:53:46,unsure,multiple,Mnat,Mnat,56.4,NA,species3,P1180785.JPG3,74,2019-10-13,73
P1180786.JPG,2019-10-14,00:58:04,,,Mnat,Mnat,100,NA,species1,P1180786.JPG1,74,2019-10-13,73
P1180787.JPG,2019-10-14,01:02:28,,empty,Empty,,0,NA,species1,P1180787.JPG1,74,2019-10-13,73
P1180788.JPG,2019-10-14,01:19:53,unsure,multiple,Mnat,Mnat,37.7,NA,species1,P1180788.JPG1,74,2019-10-13,73
P1180788.JPG,2019-10-14,01:19:53,unsure,multiple,Paur,Paur,35,NA,species2,P1180788.JPG2,74,2019-10-13,73
P1180789.JPG,2019-10-14,01:20:58,,,Mnat,Mnat,99.6,NA,species1,P1180789.JPG1,74,2019-10-13,73
P1180790.JPG,2019-10-14,01:21:05,,,Mnat,Mnat,99.6,NA,species1,P1180790.JPG1,74,2019-10-13,73
P1180791.JPG,2019-10-14,01:22:19,,,Mnat,Mnat,94.6,NA,species1,P1180791.JPG1,74,2019-10-13,73
P1180792.JPG,2019-10-14,01:26:50,,,Mnat,Mnat,100,NA,species1,P1180792.JPG1,74,2019-10-13,73
P1180793.JPG,2019-10-14,01:26:57,,,Mnat,Mnat,98.4,NA,species1,P1180793.JPG1,74,2019-10-13,73
P1180794.JPG,2019-10-14,01:30:55,,,Mnat,Mnat,98.3,NA,species1,P1180794.JPG1,74,2019-10-13,73
P1180795.JPG,2019-10-14,01:34:04,,,Paur,Paur,98.8,NA,species1,P1180795.JPG1,74,2019-10-13,73
P1180796.JPG,2019-10-14,01:34:19,,,Paur,Paur,99.9,NA,species1,P1180796.JPG1,74,2019-10-13,73
P1180797.JPG,2019-10-14,01:43:07,,multiple,Mnat,Mnat,75.3,NA,species1,P1180797.JPG1,74,2019-10-13,73
P1180797.JPG,2019-10-14,01:43:07,,multiple,Mnat,Mnat,86.7,NA,species2,P1180797.JPG2,74,2019-10-13,73
P1180798.JPG,2019-10-14,01:43:08,,,Mnat,Mnat,100,NA,species1,P1180798.JPG1,74,2019-10-13,73
P1180799.JPG,2019-10-14,01:49:04,,,Mnat,Mnat,99.9,NA,species1,P1180799.JPG1,74,2019-10-13,73
P1180800.JPG,2019-10-14,01:52:19,,,Mnat,Mnat,99.9,NA,species1,P1180800.JPG1,74,2019-10-13,73
P1180801.JPG,2019-10-14,02:02:23,,,Mnat,Mnat,99.6,NA,species1,P1180801.JPG1,74,2019-10-13,73
