Filename,Filename2,Date,Time,Place,Species.x,Comment,TimeofYear,pseudodate,pseudoday,Flag,Multiple,Species.y,Code,Confidence.level,X,label_type,ID
_1140649.JPG,06.11.2020,11/6/2020,2:45:38,Comthurey,Mmyo,,97,11/5/2020,96,,,Mmyo,,100,NA,species1,_1140649.JPG1
_1140650.JPG,06.11.2020,11/6/2020,2:52:18,Comthurey,Mnat,multiple bats,97,11/5/2020,96,,multiple,Mnat,Mnat,99.1,NA,species1,_1140650.JPG1
_1140650.JPG,06.11.2020,11/6/2020,2:52:18,Comthurey,Mnat,multiple bats,97,11/5/2020,96,,multiple,Mnat,Mnat,99.6,NA,species2,_1140650.JPG2
_1140651.JPG,06.11.2020,11/6/2020,2:53:30,Comthurey,Mmyo,,97,11/5/2020,96,,,Mmyo,,99.9,NA,species1,_1140651.JPG1
_1140652.JPG,06.11.2020,11/6/2020,2:57:37,Comthurey,Mnat,multiple bats,97,11/5/2020,96,,multiple,Mnat,Mnat,100,NA,species1,_1140652.JPG1
_1140652.JPG,06.11.2020,11/6/2020,2:57:37,Comthurey,Mnat,multiple bats,97,11/5/2020,96,,multiple,Mnat,Mnat,99.2,NA,species2,_1140652.JPG2
_1140653.JPG,06.11.2020,11/6/2020,3:03:09,Comthurey,Mnat,,97,11/5/2020,96,,,Mnat,Mnat,99.6,NA,species1,_1140653.JPG1
_1140654.JPG,06.11.2020,11/6/2020,4:23:38,Comthurey,Mmyo,,97,11/5/2020,96,,,Mmyo,,100,NA,species1,_1140654.JPG1
_1140655.JPG,06.11.2020,11/6/2020,18:39:45,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,99.9,NA,species1,_1140655.JPG1
_1140656.JPG,06.11.2020,11/6/2020,18:41:58,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,100,NA,species1,_1140656.JPG1
_1140657.JPG,06.11.2020,11/6/2020,18:43:42,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,100,NA,species1,_1140657.JPG1
_1140658.JPG,06.11.2020,11/6/2020,18:46:21,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,100,NA,species1,_1140658.JPG1
_1140659.JPG,06.11.2020,11/6/2020,19:29:40,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,98.4,NA,species1,_1140659.JPG1
_1140660.JPG,06.11.2020,11/6/2020,19:35:35,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,100,NA,species1,_1140660.JPG1
_1140661.JPG,06.11.2020,11/6/2020,19:40:41,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,100,NA,species1,_1140661.JPG1
_1140662.JPG,06.11.2020,11/6/2020,19:43:14,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,99.7,NA,species1,_1140662.JPG1
_1140663.JPG,06.11.2020,11/6/2020,19:50:55,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,100,NA,species1,_1140663.JPG1
_1140664.JPG,06.11.2020,11/6/2020,19:55:19,Comthurey,Mnat,multiple bats,97,11/6/2020,97,,,Mnat,Mnat,90.6,NA,species1,_1140664.JPG1
_1140665.JPG,06.11.2020,11/6/2020,20:22:14,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,99.9,NA,species1,_1140665.JPG1
_1140666.JPG,06.11.2020,11/6/2020,20:36:39,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,100,NA,species1,_1140666.JPG1
_1140667.JPG,06.11.2020,11/6/2020,20:38:22,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,100,NA,species1,_1140667.JPG1
_1140668.JPG,06.11.2020,11/6/2020,20:46:40,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,100,NA,species1,_1140668.JPG1
_1140669.JPG,06.11.2020,11/6/2020,21:13:14,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,100,NA,species1,_1140669.JPG1
_1140670.JPG,06.11.2020,11/6/2020,21:38:21,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,100,NA,species1,_1140670.JPG1
_1140671.JPG,06.11.2020,11/6/2020,21:43:04,Comthurey,Mmyo,,97,11/6/2020,97,,,Mmyo,,99.9,NA,species1,_1140671.JPG1
_1140672.JPG,06.11.2020,11/6/2020,22:04:03,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,100,NA,species1,_1140672.JPG1
_1140673.JPG,06.11.2020,11/6/2020,22:04:41,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,100,NA,species1,_1140673.JPG1
_1140674.JPG,06.11.2020,11/6/2020,22:05:47,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,99.9,NA,species1,_1140674.JPG1
_1140675.JPG,06.11.2020,11/6/2020,22:12:51,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,99.9,NA,species1,_1140675.JPG1
_1140676.JPG,06.11.2020,11/6/2020,22:23:35,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,99.9,NA,species1,_1140676.JPG1
_1140677.JPG,06.11.2020,11/6/2020,22:24:08,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,99.8,NA,species1,_1140677.JPG1
_1140678.JPG,06.11.2020,11/6/2020,22:25:24,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,99.9,NA,species1,_1140678.JPG1
_1140679.JPG,06.11.2020,11/6/2020,22:27:33,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,100,NA,species1,_1140679.JPG1
_1140680.JPG,06.11.2020,11/6/2020,22:28:00,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,99.9,NA,species1,_1140680.JPG1
_1140681.JPG,06.11.2020,11/6/2020,22:31:29,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,98.3,NA,species1,_1140681.JPG1
_1140682.JPG,06.11.2020,11/6/2020,22:37:58,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,99.9,NA,species1,_1140682.JPG1
_1140683.JPG,06.11.2020,11/6/2020,22:42:43,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,99.3,NA,species1,_1140683.JPG1
_1140684.JPG,06.11.2020,11/6/2020,22:45:58,Comthurey,Mnat,multiple bats,97,11/6/2020,97,,multiple,Mnat,Mnat,99.8,NA,species1,_1140684.JPG1
_1140684.JPG,06.11.2020,11/6/2020,22:45:58,Comthurey,Mnat,multiple bats,97,11/6/2020,97,,multiple,Mnat,Mnat,99.9,NA,species2,_1140684.JPG2
_1140685.JPG,06.11.2020,11/6/2020,22:47:19,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,100,NA,species1,_1140685.JPG1
_1140686.JPG,06.11.2020,11/6/2020,22:50:37,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,100,NA,species1,_1140686.JPG1
_1140687.JPG,06.11.2020,11/6/2020,22:55:15,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,98.4,NA,species1,_1140687.JPG1
_1140688.JPG,06.11.2020,11/6/2020,22:56:26,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,100,NA,species1,_1140688.JPG1
_1140689.JPG,06.11.2020,11/6/2020,22:59:37,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,100,NA,species1,_1140689.JPG1
_1140690.JPG,06.11.2020,11/6/2020,23:05:37,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,100,NA,species1,_1140690.JPG1
_1140691.JPG,06.11.2020,11/6/2020,23:11:01,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,100,NA,species1,_1140691.JPG1
_1140692.JPG,06.11.2020,11/6/2020,23:25:11,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,100,NA,species1,_1140692.JPG1
_1140693.JPG,06.11.2020,11/6/2020,23:42:07,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,99.8,NA,species1,_1140693.JPG1
_1140694.JPG,06.11.2020,11/6/2020,23:43:23,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,99.7,NA,species1,_1140694.JPG1
_1140695.JPG,06.11.2020,11/6/2020,23:55:08,Comthurey,Mnat,multiple bats,97,11/6/2020,97,,multiple,Mnat,Mnat,99.7,NA,species1,_1140695.JPG1
_1140695.JPG,06.11.2020,11/6/2020,23:55:08,Comthurey,Mnat,multiple bats,97,11/6/2020,97,unsure,multiple,Bbar,Bbar,38.2,NA,species2,_1140695.JPG2
_1140696.JPG,06.11.2020,11/6/2020,23:58:38,Comthurey,Mnat,,97,11/6/2020,97,,,Mnat,Mnat,99.8,NA,species1,_1140696.JPG1
_1140697.JPG,07.11.2020,11/7/2020,0:06:24,Comthurey,Mnat,,98,11/6/2020,97,,,Mnat,Mnat,99.2,NA,species1,_1140697.JPG1
_1140698.JPG,07.11.2020,11/7/2020,0:08:02,Comthurey,Mnat,,98,11/6/2020,97,,,Mnat,Mnat,100,NA,species1,_1140698.JPG1
_1140699.JPG,07.11.2020,11/7/2020,0:22:42,Comthurey,Mnat,multiple bats,98,11/6/2020,97,,multiple,Mnat,Mnat,98.2,NA,species1,_1140699.JPG1
_1140699.JPG,07.11.2020,11/7/2020,0:22:42,Comthurey,Mnat,multiple bats,98,11/6/2020,97,unsure,multiple,Bbar,Bbar,66.5,NA,species2,_1140699.JPG2
_1140700.JPG,07.11.2020,11/7/2020,0:24:00,Comthurey,Mmyo,,98,11/6/2020,97,,,Mmyo,,100,NA,species1,_1140700.JPG1
_1140701.JPG,07.11.2020,11/7/2020,0:51:13,Comthurey,Mnat,,98,11/6/2020,97,,,Mnat,Mnat,99.6,NA,species1,_1140701.JPG1
_1140702.JPG,07.11.2020,11/7/2020,0:59:21,Comthurey,Mnat,multiple bats,98,11/6/2020,97,,multiple,Mnat,Mnat,89.1,NA,species1,_1140702.JPG1
_1140702.JPG,07.11.2020,11/7/2020,0:59:21,Comthurey,Mmyo,multiple bats,98,11/6/2020,97,,multiple,Mmyo,,99.9,NA,species2,_1140702.JPG2
_1140703.JPG,07.11.2020,11/7/2020,1:11:05,Comthurey,Mnat,,98,11/6/2020,97,,,Mnat,Mnat,98.8,NA,species1,_1140703.JPG1
_1140704.JPG,07.11.2020,11/7/2020,2:30:34,Comthurey,Mnat,,98,11/6/2020,97,,,Mnat,Mnat,98.5,NA,species1,_1140704.JPG1
_1140705.JPG,07.11.2020,11/7/2020,2:46:45,Comthurey,Mdau,,98,11/6/2020,97,,,Mdau,Mdau,100,NA,species1,_1140705.JPG1
_1140706.JPG,07.11.2020,11/7/2020,3:58:57,Comthurey,Mnat,,98,11/6/2020,97,,,Mnat,Mnat,99.8,NA,species1,_1140706.JPG1
_1140707.JPG,07.11.2020,11/7/2020,4:10:46,Comthurey,Mmyo,,98,11/6/2020,97,,,Mmyo,,100,NA,species1,_1140707.JPG1
_1140708.JPG,07.11.2020,11/7/2020,17:14:16,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140708.JPG1
_1140709.JPG,07.11.2020,11/7/2020,17:32:46,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.7,NA,species1,_1140709.JPG1
_1140710.JPG,07.11.2020,11/7/2020,17:42:03,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,100,NA,species1,_1140710.JPG1
_1140711.JPG,07.11.2020,11/7/2020,17:54:31,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140711.JPG1
_1140712.JPG,07.11.2020,11/7/2020,18:07:07,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140712.JPG1
_1140713.JPG,07.11.2020,11/7/2020,18:11:59,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140713.JPG1
_1140714.JPG,07.11.2020,11/7/2020,18:14:38,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140714.JPG1
_1140715.JPG,07.11.2020,11/7/2020,18:17:23,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140715.JPG1
_1140716.JPG,07.11.2020,11/7/2020,18:22:17,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140716.JPG1
_1140717.JPG,07.11.2020,11/7/2020,18:31:45,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140717.JPG1
_1140718.JPG,07.11.2020,11/7/2020,18:33:14,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140718.JPG1
_1140719.JPG,07.11.2020,11/7/2020,18:38:18,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140719.JPG1
_1140720.JPG,07.11.2020,11/7/2020,18:48:30,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140720.JPG1
_1140721.JPG,07.11.2020,11/7/2020,18:55:09,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,100,NA,species1,_1140721.JPG1
_1140722.JPG,07.11.2020,11/7/2020,19:01:37,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.9,NA,species1,_1140722.JPG1
_1140723.JPG,07.11.2020,11/7/2020,19:03:38,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,100,NA,species1,_1140723.JPG1
_1140724.JPG,07.11.2020,11/7/2020,19:12:49,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140724.JPG1
_1140725.JPG,07.11.2020,11/7/2020,19:16:32,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,100,NA,species1,_1140725.JPG1
_1140726.JPG,07.11.2020,11/7/2020,19:24:47,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,100,NA,species1,_1140726.JPG1
_1140727.JPG,07.11.2020,11/7/2020,19:39:11,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.5,NA,species1,_1140727.JPG1
_1140728.JPG,07.11.2020,11/7/2020,19:42:29,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140728.JPG1
_1140729.JPG,07.11.2020,11/7/2020,20:01:18,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,100,NA,species1,_1140729.JPG1
_1140730.JPG,07.11.2020,11/7/2020,20:01:32,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.6,NA,species1,_1140730.JPG1
_1140731.JPG,07.11.2020,11/7/2020,20:12:58,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,100,NA,species1,_1140731.JPG1
_1140732.JPG,07.11.2020,11/7/2020,20:25:38,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.9,NA,species1,_1140732.JPG1
_1140733.JPG,07.11.2020,11/7/2020,20:35:51,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140733.JPG1
_1140734.JPG,07.11.2020,11/7/2020,20:37:01,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.5,NA,species1,_1140734.JPG1
_1140735.JPG,07.11.2020,11/7/2020,20:49:12,Comthurey,Mnat,multiple bats,98,11/7/2020,98,,multiple,Mnat,Mnat,100,NA,species1,_1140735.JPG1
_1140735.JPG,07.11.2020,11/7/2020,20:49:12,Comthurey,Mnat,multiple bats,98,11/7/2020,98,unsure,multiple,Bbar,Bbar,63.8,NA,species2,_1140735.JPG2
_1140736.JPG,07.11.2020,11/7/2020,20:53:33,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.9,NA,species1,_1140736.JPG1
_1140737.JPG,07.11.2020,11/7/2020,20:54:03,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,97.5,NA,species1,_1140737.JPG1
_1140738.JPG,07.11.2020,11/7/2020,20:54:27,Comthurey,Mnat,,98,11/7/2020,98,,multiple,Mnat,Mnat,99.8,NA,species1,_1140738.JPG1
_1140738.JPG,07.11.2020,11/7/2020,20:54:27,Comthurey,Mnat,,98,11/7/2020,98,unsure,multiple,Ppip,Pip,35.1,NA,species2,_1140738.JPG2
_1140739.JPG,07.11.2020,11/7/2020,20:54:43,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,100,NA,species1,_1140739.JPG1
_1140740.JPG,07.11.2020,11/7/2020,21:00:57,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,100,NA,species1,_1140740.JPG1
_1140741.JPG,07.11.2020,11/7/2020,21:10:08,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,97.9,NA,species1,_1140741.JPG1
_1140742.JPG,07.11.2020,11/7/2020,21:10:13,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,100,NA,species1,_1140742.JPG1
_1140743.JPG,07.11.2020,11/7/2020,21:10:39,Comthurey,Mnat,multiple bats,98,11/7/2020,98,,multiple,Mnat,Mnat,99.1,NA,species1,_1140743.JPG1
_1140743.JPG,07.11.2020,11/7/2020,21:10:39,Comthurey,Mnat,multiple bats,98,11/7/2020,98,unsure,multiple,Mnat,Mnat,39.3,NA,species2,_1140743.JPG2
_1140744.JPG,07.11.2020,11/7/2020,21:10:58,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.9,NA,species1,_1140744.JPG1
_1140745.JPG,07.11.2020,11/7/2020,21:11:10,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.9,NA,species1,_1140745.JPG1
_1140746.JPG,07.11.2020,11/7/2020,21:17:48,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.3,NA,species1,_1140746.JPG1
_1140747.JPG,07.11.2020,11/7/2020,21:28:37,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,95.2,NA,species1,_1140747.JPG1
_1140748.JPG,07.11.2020,11/7/2020,21:32:46,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.8,NA,species1,_1140748.JPG1
_1140749.JPG,07.11.2020,11/7/2020,21:33:57,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140749.JPG1
_1140750.JPG,07.11.2020,11/7/2020,21:48:21,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,100,NA,species1,_1140750.JPG1
_1140751.JPG,07.11.2020,11/7/2020,22:07:46,Comthurey,Mnat,multiple bats,98,11/7/2020,98,,multiple,Mnat,Mnat,99.8,NA,species1,_1140751.JPG1
_1140751.JPG,07.11.2020,11/7/2020,22:07:46,Comthurey,Mnat,multiple bats,98,11/7/2020,98,,multiple,Mnat,Mnat,90.2,NA,species2,_1140751.JPG2
_1140752.JPG,07.11.2020,11/7/2020,22:20:43,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,100,NA,species1,_1140752.JPG1
_1140753.JPG,07.11.2020,11/7/2020,22:21:18,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,100,NA,species1,_1140753.JPG1
_1140754.JPG,07.11.2020,11/7/2020,22:32:22,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.7,NA,species1,_1140754.JPG1
_1140755.JPG,07.11.2020,11/7/2020,22:38:04,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.2,NA,species1,_1140755.JPG1
_1140756.JPG,07.11.2020,11/7/2020,22:52:01,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.9,NA,species1,_1140756.JPG1
_1140757.JPG,07.11.2020,11/7/2020,23:05:37,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140757.JPG1
_1140758.JPG,07.11.2020,11/7/2020,23:23:38,Comthurey,Mmyo,,98,11/7/2020,98,,,Mmyo,,100,NA,species1,_1140758.JPG1
_1140759.JPG,07.11.2020,11/7/2020,23:28:02,Comthurey,Mnat,,98,11/7/2020,98,,,Mnat,Mnat,99.7,NA,species1,_1140759.JPG1
_1140760.JPG,08.11.2020,11/8/2020,17:31:55,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,100,NA,species1,_1140760.JPG1
_1140761.JPG,08.11.2020,11/8/2020,17:51:09,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,100,NA,species1,_1140761.JPG1
_1140762.JPG,08.11.2020,11/8/2020,17:58:18,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,98.9,NA,species1,_1140762.JPG1
_1140763.JPG,08.11.2020,11/8/2020,18:11:38,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,100,NA,species1,_1140763.JPG1
_1140764.JPG,08.11.2020,11/8/2020,18:15:40,Comthurey,Mdau,,99,11/8/2020,99,,,Mdau,Mdau,100,NA,species1,_1140764.JPG1
_1140765.JPG,08.11.2020,11/8/2020,18:17:22,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,100,NA,species1,_1140765.JPG1
_1140766.JPG,08.11.2020,11/8/2020,18:26:15,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,100,NA,species1,_1140766.JPG1
_1140767.JPG,08.11.2020,11/8/2020,18:29:29,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,99.5,NA,species1,_1140767.JPG1
_1140768.JPG,08.11.2020,11/8/2020,18:40:26,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,100,NA,species1,_1140768.JPG1
_1140769.JPG,08.11.2020,11/8/2020,18:43:15,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,100,NA,species1,_1140769.JPG1
_1140770.JPG,08.11.2020,11/8/2020,18:45:25,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,100,NA,species1,_1140770.JPG1
_1140771.JPG,08.11.2020,11/8/2020,18:59:24,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,99.9,NA,species1,_1140771.JPG1
_1140772.JPG,08.11.2020,11/8/2020,19:04:30,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,100,NA,species1,_1140772.JPG1
_1140773.JPG,08.11.2020,11/8/2020,19:08:15,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,99.9,NA,species1,_1140773.JPG1
_1140774.JPG,08.11.2020,11/8/2020,20:02:45,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,100,NA,species1,_1140774.JPG1
_1140775.JPG,08.11.2020,11/8/2020,20:09:03,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,90.1,NA,species1,_1140775.JPG1
_1140776.JPG,08.11.2020,11/8/2020,20:21:24,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,100,NA,species1,_1140776.JPG1
_1140777.JPG,08.11.2020,11/8/2020,20:27:04,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,100,NA,species1,_1140777.JPG1
_1140778.JPG,08.11.2020,11/8/2020,20:54:31,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,100,NA,species1,_1140778.JPG1
_1140779.JPG,08.11.2020,11/8/2020,21:04:58,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,99.6,NA,species1,_1140779.JPG1
_1140780.JPG,08.11.2020,11/8/2020,21:08:57,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,100,NA,species1,_1140780.JPG1
_1140781.JPG,08.11.2020,11/8/2020,21:29:38,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,99.4,NA,species1,_1140781.JPG1
_1140782.JPG,08.11.2020,11/8/2020,21:53:46,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,99.9,NA,species1,_1140782.JPG1
_1140783.JPG,08.11.2020,11/8/2020,22:03:53,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,100,NA,species1,_1140783.JPG1
_1140784.JPG,08.11.2020,11/8/2020,22:04:12,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,84.9,NA,species1,_1140784.JPG1
_1140785.JPG,08.11.2020,11/8/2020,22:26:12,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,100,NA,species1,_1140785.JPG1
_1140786.JPG,08.11.2020,11/8/2020,22:29:33,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,99.7,NA,species1,_1140786.JPG1
_1140787.JPG,08.11.2020,11/8/2020,22:49:57,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,100,NA,species1,_1140787.JPG1
_1140788.JPG,08.11.2020,11/8/2020,23:15:54,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,98.6,NA,species1,_1140788.JPG1
_1140789.JPG,08.11.2020,11/8/2020,23:18:30,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,99.9,NA,species1,_1140789.JPG1
_1140790.JPG,08.11.2020,11/8/2020,23:22:30,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,100,NA,species1,_1140790.JPG1
_1140791.JPG,08.11.2020,11/8/2020,23:26:18,Comthurey,Mdau,,99,11/8/2020,99,,,Mdau,Mdau,99.9,NA,species1,_1140791.JPG1
_1140792.JPG,08.11.2020,11/8/2020,23:32:18,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,91.8,NA,species1,_1140792.JPG1
_1140793.JPG,08.11.2020,11/8/2020,23:33:59,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,99.9,NA,species1,_1140793.JPG1
_1140794.JPG,08.11.2020,11/8/2020,23:35:49,Comthurey,Mnat,multiple bats,99,11/8/2020,99,,multiple,Mnat,Mnat,99,NA,species1,_1140794.JPG1
_1140794.JPG,08.11.2020,11/8/2020,23:35:49,Comthurey,Mnat,multiple bats,99,11/8/2020,99,,multiple,Mnat,Mnat,93.8,NA,species2,_1140794.JPG2
_1140795.JPG,08.11.2020,11/8/2020,23:35:52,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,97.6,NA,species1,_1140795.JPG1
_1140796.JPG,08.11.2020,11/8/2020,23:48:23,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,99.6,NA,species1,_1140796.JPG1
_1140797.JPG,08.11.2020,11/8/2020,23:50:14,Comthurey,Mnat,,99,11/8/2020,99,,,Mnat,Mnat,98.8,NA,species1,_1140797.JPG1
_1140798.JPG,08.11.2020,11/8/2020,23:55:59,Comthurey,Mmyo,,99,11/8/2020,99,,,Mmyo,,100,NA,species1,_1140798.JPG1
_1140799.JPG,09.11.2020,11/9/2020,0:08:34,Comthurey,Mnat,multiple bats,100,11/8/2020,99,,multiple,Mnat,Mnat,99.9,NA,species1,_1140799.JPG1
_1140799.JPG,09.11.2020,11/9/2020,0:08:34,Comthurey,Mnat,multiple bats,100,11/8/2020,99,,multiple,Mnat,Mnat,99.4,NA,species2,_1140799.JPG2
_1140800.JPG,09.11.2020,11/9/2020,0:16:14,Comthurey,Mnat,,100,11/8/2020,99,,,Mnat,Mnat,100,NA,species1,_1140800.JPG1
_1140801.JPG,09.11.2020,11/9/2020,0:20:47,Comthurey,Mnat,,100,11/8/2020,99,,,Mnat,Mnat,99.9,NA,species1,_1140801.JPG1
_1140802.JPG,09.11.2020,11/9/2020,0:21:23,Comthurey,Mnat,,100,11/8/2020,99,,,Mnat,Mnat,100,NA,species1,_1140802.JPG1
