Filename,Filename2,Date,Time,Place,Species.x,Comment,TimeofYear,pseudodate,pseudoday,Flag,Multiple,Species.y,Code,Confidence.level,X,label_type,ID
P1140921.JPG,13.08.2019,8/13/2019,0:26:30,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,99.9,NA,species1,P1140921.JPG1
P1140922.JPG,13.08.2019,8/13/2019,0:26:31,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,95.4,NA,species1,P1140922.JPG1
P1140923.JPG,13.08.2019,8/13/2019,0:28:05,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,98.9,NA,species1,P1140923.JPG1
P1140924.JPG,13.08.2019,8/13/2019,0:28:51,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,99.1,NA,species1,P1140924.JPG1
P1140925.JPG,13.08.2019,8/13/2019,0:28:53,Eldena,Mdau,multiple bats,12,8/12/2019,11,unsure,multiple,Mdau,Mdau,21.7,NA,species1,P1140925.JPG1
P1140925.JPG,13.08.2019,8/13/2019,0:28:53,Eldena,Mdau,multiple bats,12,8/12/2019,11,,multiple,Mdau,Mdau,96.2,NA,species2,P1140925.JPG2
P1140926.JPG,13.08.2019,8/13/2019,0:32:34,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,99.8,NA,species1,P1140926.JPG1
P1140927.JPG,13.08.2019,8/13/2019,0:33:47,Eldena,Mdau,multiple bats,12,8/12/2019,11,,multiple,Mdau,Mdau,93.1,NA,species1,P1140927.JPG1
P1140927.JPG,13.08.2019,8/13/2019,0:33:47,Eldena,Mdau,multiple bats,12,8/12/2019,11,unsure,multiple,Mdau,Mdau,50.3,NA,species2,P1140927.JPG2
P1140928.JPG,13.08.2019,8/13/2019,0:34:21,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,99.6,NA,species1,P1140928.JPG1
P1140929.JPG,13.08.2019,8/13/2019,0:39:42,Eldena,Mdau,,12,8/12/2019,11,unsure,,Mdau,Mdau,56.4,NA,species1,P1140929.JPG1
P1140930.JPG,13.08.2019,8/13/2019,0:39:43,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,100,NA,species1,P1140930.JPG1
P1140931.JPG,13.08.2019,8/13/2019,0:40:02,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,99.4,NA,species1,P1140931.JPG1
P1140932.JPG,13.08.2019,8/13/2019,0:40:31,Eldena,Paur,,12,8/12/2019,11,,,Paur,Paur,100,NA,species1,P1140932.JPG1
P1140933.JPG,13.08.2019,8/13/2019,0:42:10,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,99.9,NA,species1,P1140933.JPG1
P1140934.JPG,13.08.2019,8/13/2019,0:43:11,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,99.5,NA,species1,P1140934.JPG1
P1140935.JPG,13.08.2019,8/13/2019,0:43:43,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,99.1,NA,species1,P1140935.JPG1
P1140936.JPG,13.08.2019,8/13/2019,0:53:50,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,97.9,NA,species1,P1140936.JPG1
P1140937.JPG,13.08.2019,8/13/2019,0:57:30,Eldena,Paur,,12,8/12/2019,11,,,Paur,Paur,100,NA,species1,P1140937.JPG1
P1140938.JPG,13.08.2019,8/13/2019,0:59:51,Eldena,Paur,,12,8/12/2019,11,,,Paur,Paur,99.9,NA,species1,P1140938.JPG1
P1140939.JPG,13.08.2019,8/13/2019,1:08:10,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,94.4,NA,species1,P1140939.JPG1
P1140940.JPG,13.08.2019,8/13/2019,1:16:11,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,99.9,NA,species1,P1140940.JPG1
P1140941.JPG,13.08.2019,8/13/2019,1:32:14,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,99.9,NA,species1,P1140941.JPG1
P1140942.JPG,13.08.2019,8/13/2019,1:33:15,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,99.9,NA,species1,P1140942.JPG1
P1140943.JPG,13.08.2019,8/13/2019,2:02:20,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,97.2,NA,species1,P1140943.JPG1
P1140944.JPG,13.08.2019,8/13/2019,2:14:04,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,90,NA,species1,P1140944.JPG1
P1140945.JPG,13.08.2019,8/13/2019,2:14:32,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,97.8,NA,species1,P1140945.JPG1
P1140946.JPG,13.08.2019,8/13/2019,2:14:34,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,99.9,NA,species1,P1140946.JPG1
P1140947.JPG,13.08.2019,8/13/2019,2:14:40,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,99.9,NA,species1,P1140947.JPG1
P1140948.JPG,13.08.2019,8/13/2019,2:27:20,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,100,NA,species1,P1140948.JPG1
P1140949.JPG,13.08.2019,8/13/2019,2:32:13,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,73.1,NA,species1,P1140949.JPG1
P1140950.JPG,13.08.2019,8/13/2019,2:42:26,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,94.7,NA,species1,P1140950.JPG1
P1140951.JPG,13.08.2019,8/13/2019,2:56:55,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,97.7,NA,species1,P1140951.JPG1
P1140952.JPG,13.08.2019,8/13/2019,2:58:52,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,71.5,NA,species1,P1140952.JPG1
P1140953.JPG,13.08.2019,8/13/2019,3:07:00,Eldena,Mdau,multiple bats,12,8/12/2019,11,,multiple,Mdau,Mdau,95.6,NA,species1,P1140953.JPG1
P1140953.JPG,13.08.2019,8/13/2019,3:07:00,Eldena,Mdau,multiple bats,12,8/12/2019,11,unsure,multiple,Mnat,Mnat,31.5,NA,species2,P1140953.JPG2
P1140954.JPG,13.08.2019,8/13/2019,3:15:03,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,92.1,NA,species1,P1140954.JPG1
P1140955.JPG,13.08.2019,8/13/2019,3:16:13,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,98.9,NA,species1,P1140955.JPG1
P1140956.JPG,13.08.2019,8/13/2019,8:36:09,Eldena,Mdau,,12,8/12/2019,11,,,Mdau,Mdau,70.3,NA,species1,P1140956.JPG1
P1140957.JPG,13.08.2019,8/13/2019,20:11:43,Eldena,Mdau,,12,8/13/2019,12,,,Mdau,Mdau,99.7,NA,species1,P1140957.JPG1
P1140958.JPG,13.08.2019,8/13/2019,20:24:08,Eldena,Mnat,,12,8/13/2019,12,,,Mnat,Mnat,100,NA,species1,P1140958.JPG1
P1140959.JPG,13.08.2019,8/13/2019,20:24:17,Eldena,Mnat,,12,8/13/2019,12,,,Mnat,Mnat,99.9,NA,species1,P1140959.JPG1
P1140960.JPG,13.08.2019,8/13/2019,20:34:51,Eldena,Mdau,,12,8/13/2019,12,,,Mdau,Mdau,100,NA,species1,P1140960.JPG1
P1140961.JPG,13.08.2019,8/13/2019,20:38:18,Eldena,Mdau,,12,8/13/2019,12,,,Mdau,Mdau,98.6,NA,species1,P1140961.JPG1
P1140962.JPG,13.08.2019,8/13/2019,20:40:47,Eldena,Mdau,,12,8/13/2019,12,,,Mdau,Mdau,91.9,NA,species1,P1140962.JPG1
P1140963.JPG,13.08.2019,8/13/2019,21:17:53,Eldena,Mnat,,12,8/13/2019,12,,,Mnat,Mnat,99,NA,species1,P1140963.JPG1
P1140964.JPG,13.08.2019,8/13/2019,21:18:44,Eldena,Mnat,,12,8/13/2019,12,,,Mnat,Mnat,99,NA,species1,P1140964.JPG1
P1140965.JPG,13.08.2019,8/13/2019,21:31:09,Eldena,Paur,,12,8/13/2019,12,,,Paur,Paur,99.9,NA,species1,P1140965.JPG1
P1140966.JPG,13.08.2019,8/13/2019,21:52:36,Eldena,Paur,,12,8/13/2019,12,,,Paur,Paur,99.9,NA,species1,P1140966.JPG1
P1140967.JPG,13.08.2019,8/13/2019,22:02:48,Eldena,Mnat,,12,8/13/2019,12,,,Mnat,Mnat,98.9,NA,species1,P1140967.JPG1
P1140968.JPG,13.08.2019,8/13/2019,22:03:08,Eldena,Mnat,,12,8/13/2019,12,,,Mnat,Mnat,98,NA,species1,P1140968.JPG1
P1140969.JPG,13.08.2019,8/13/2019,22:03:46,Eldena,Mnat,,12,8/13/2019,12,unsure,,Mnat,Mnat,64.6,NA,species1,P1140969.JPG1
P1140970.JPG,13.08.2019,8/13/2019,22:06:34,Eldena,Mnat,,12,8/13/2019,12,,,Mnat,Mnat,71,NA,species1,P1140970.JPG1
P1140971.JPG,13.08.2019,8/13/2019,22:07:27,Eldena,Mnat,,12,8/13/2019,12,,,Mnat,Mnat,99.9,NA,species1,P1140971.JPG1
P1140972.JPG,13.08.2019,8/13/2019,22:25:09,Eldena,Mnat,,12,8/13/2019,12,,,Mnat,Mnat,98.5,NA,species1,P1140972.JPG1
P1140973.JPG,13.08.2019,8/13/2019,22:30:36,Eldena,Mdau,,12,8/13/2019,12,,,Mdau,Mdau,99.9,NA,species1,P1140973.JPG1
P1140974.JPG,13.08.2019,8/13/2019,22:44:43,Eldena,Mdau,,12,8/13/2019,12,unsure,,Mdau,Mdau,68.7,NA,species1,P1140974.JPG1
P1140975.JPG,13.08.2019,8/13/2019,23:01:05,Eldena,Mdau,,12,8/13/2019,12,,,Mdau,Mdau,79.8,NA,species1,P1140975.JPG1
P1140976.JPG,13.08.2019,8/13/2019,23:26:20,Eldena,Mdau,,12,8/13/2019,12,,,Mdau,Mdau,96.5,NA,species1,P1140976.JPG1
P1140977.JPG,13.08.2019,8/13/2019,23:29:20,Eldena,Mdau,,12,8/13/2019,12,,,Mdau,Mdau,98.2,NA,species1,P1140977.JPG1
P1140978.JPG,13.08.2019,8/13/2019,23:41:29,Eldena,Mdau,,12,8/13/2019,12,,,Mdau,Mdau,100,NA,species1,P1140978.JPG1
P1140979.JPG,13.08.2019,8/13/2019,23:44:55,Eldena,Mdau,multiple bats,12,8/13/2019,12,unsure,multiple,Mdas,Mdas,34.2,NA,species1,P1140979.JPG1
P1140979.JPG,13.08.2019,8/13/2019,23:44:55,Eldena,Mdau,multiple bats,12,8/13/2019,12,,multiple,Mdau,Mdau,100,NA,species2,P1140979.JPG2
P1140980.JPG,13.08.2019,8/13/2019,23:50:24,Eldena,Paur,,12,8/13/2019,12,,,Paur,Paur,99.9,NA,species1,P1140980.JPG1
P1140981.JPG,13.08.2019,8/13/2019,23:51:29,Eldena,Mdau,multiple bats,12,8/13/2019,12,,multiple,Mdau,Mdau,99,NA,species1,P1140981.JPG1
P1140981.JPG,13.08.2019,8/13/2019,23:51:29,Eldena,Mdau,multiple bats,12,8/13/2019,12,unsure,multiple,Mnat,Mnat,59,NA,species2,P1140981.JPG2
P1140982.JPG,13.08.2019,8/13/2019,23:52:34,Eldena,Mdau,,12,8/13/2019,12,,,Mdau,Mdau,100,NA,species1,P1140982.JPG1
P1140983.JPG,13.08.2019,8/13/2019,23:53:51,Eldena,Paur,,12,8/13/2019,12,,,Paur,Paur,99.7,NA,species1,P1140983.JPG1
P1140984.JPG,13.08.2019,8/13/2019,23:56:06,Eldena,Mdau,multiple bats,12,8/13/2019,12,unsure,multiple,Mnat,Mnat,39.1,NA,species1,P1140984.JPG1
P1140984.JPG,13.08.2019,8/13/2019,23:56:06,Eldena,Mdau,multiple bats,12,8/13/2019,12,,multiple,Mdau,Mdau,99.9,NA,species2,P1140984.JPG2
P1140985.JPG,14.08.2019,8/14/2019,0:00:50,Eldena,Mdau,multiple bats,13,8/13/2019,12,unsure,multiple,Mnat,Mnat,26,NA,species1,P1140985.JPG1
P1140985.JPG,14.08.2019,8/14/2019,0:00:50,Eldena,Mdau,multiple bats,13,8/13/2019,12,,multiple,Mdau,Mdau,99.9,NA,species2,P1140985.JPG2
P1140986.JPG,14.08.2019,8/14/2019,0:12:21,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,99.5,NA,species1,P1140986.JPG1
P1140987.JPG,14.08.2019,8/14/2019,0:26:00,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,97.1,NA,species1,P1140987.JPG1
P1140988.JPG,14.08.2019,8/14/2019,0:37:05,Eldena,Paur,,13,8/13/2019,12,,,Paur,Paur,99.9,NA,species1,P1140988.JPG1
P1140989.JPG,14.08.2019,8/14/2019,0:43:01,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,97.4,NA,species1,P1140989.JPG1
P1140990.JPG,14.08.2019,8/14/2019,0:52:51,Eldena,Mdau,,13,8/13/2019,12,unsure,,Mnat,Mnat,64,NA,species1,P1140990.JPG1
P1140991.JPG,14.08.2019,8/14/2019,0:52:58,Eldena,Mdau,,13,8/13/2019,12,,,Mnat,Mnat,78.6,NA,species1,P1140991.JPG1
P1140992.JPG,14.08.2019,8/14/2019,0:53:04,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,72,NA,species1,P1140992.JPG1
P1140993.JPG,14.08.2019,8/14/2019,0:53:07,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,79.5,NA,species1,P1140993.JPG1
P1140994.JPG,14.08.2019,8/14/2019,0:54:43,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,92.3,NA,species1,P1140994.JPG1
P1140995.JPG,14.08.2019,8/14/2019,1:10:54,Eldena,Mdau,multiple bats,13,8/13/2019,12,,multiple,Mdau,Mdau,98.7,NA,species1,P1140995.JPG1
P1140995.JPG,14.08.2019,8/14/2019,1:10:54,Eldena,Mdau,multiple bats,13,8/13/2019,12,,multiple,Mdau,Mdau,81.1,NA,species2,P1140995.JPG2
P1140996.JPG,14.08.2019,8/14/2019,1:29:47,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,99.6,NA,species1,P1140996.JPG1
P1140997.JPG,14.08.2019,8/14/2019,1:47:15,Eldena,Mdau,,13,8/13/2019,12,,,Mnat,Mnat,100,NA,species1,P1140997.JPG1
P1140998.JPG,14.08.2019,8/14/2019,1:49:54,Eldena,Mdau,,13,8/13/2019,12,unsure,,Mdau,Mdau,59.5,NA,species1,P1140998.JPG1
P1140999.JPG,14.08.2019,8/14/2019,1:50:05,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,87.3,NA,species1,P1140999.JPG1
P1150001.JPG,14.08.2019,8/14/2019,1:50:42,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,82.5,NA,species1,P1150001.JPG1
P1150002.JPG,14.08.2019,8/14/2019,1:54:09,Eldena,Mdau,multiple bats,13,8/13/2019,12,unsure,multiple,Mnat,Mnat,51.3,NA,species1,P1150002.JPG1
P1150002.JPG,14.08.2019,8/14/2019,1:54:09,Eldena,Mdau,multiple bats,13,8/13/2019,12,,multiple,Mdau,Mdau,98.8,NA,species2,P1150002.JPG2
P1150003.JPG,14.08.2019,8/14/2019,1:57:41,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,99.3,NA,species1,P1150003.JPG1
P1150004.JPG,14.08.2019,8/14/2019,1:59:10,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,99.6,NA,species1,P1150004.JPG1
P1150005.JPG,14.08.2019,8/14/2019,2:14:41,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,99.8,NA,species1,P1150005.JPG1
P1150006.JPG,14.08.2019,8/14/2019,2:52:14,Eldena,Paur,,13,8/13/2019,12,,,Paur,Paur,99,NA,species1,P1150006.JPG1
P1150007.JPG,14.08.2019,8/14/2019,2:57:04,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,100,NA,species1,P1150007.JPG1
P1150008.JPG,14.08.2019,8/14/2019,3:03:15,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,100,NA,species1,P1150008.JPG1
P1150009.JPG,14.08.2019,8/14/2019,3:09:45,Eldena,Paur,,13,8/13/2019,12,,,Paur,Paur,100,NA,species1,P1150009.JPG1
P1150010.JPG,14.08.2019,8/14/2019,3:19:04,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,100,NA,species1,P1150010.JPG1
P1150011.JPG,14.08.2019,8/14/2019,3:49:09,Eldena,Mdau,,13,8/13/2019,12,,,Mdau,Mdau,100,NA,species1,P1150011.JPG1
P1150012.JPG,14.08.2019,8/14/2019,20:11:19,Eldena,Mdau,multiple bats,13,8/14/2019,13,,multiple,Mdau,Mdau,97.1,NA,species1,P1150012.JPG1
P1150012.JPG,14.08.2019,8/14/2019,20:11:19,Eldena,Mdau,multiple bats,13,8/14/2019,13,unsure,multiple,Mdau,Mdau,53.4,NA,species2,P1150012.JPG2
P1150013.JPG,14.08.2019,8/14/2019,21:37:56,Eldena,Mbra,,13,8/14/2019,13,unsure,,Mbra,Mbra,62.3,NA,species1,P1150013.JPG1
P1150014.JPG,14.08.2019,8/14/2019,21:41:12,Eldena,Mdau,,13,8/14/2019,13,,,Mdau,Mdau,100,NA,species1,P1150014.JPG1
P1150015.JPG,14.08.2019,8/14/2019,22:20:03,Eldena,Paur,,13,8/14/2019,13,,,Paur,Paur,99.8,NA,species1,P1150015.JPG1
P1150016.JPG,14.08.2019,8/14/2019,22:30:46,Eldena,Mdau,,13,8/14/2019,13,,,Mdau,Mdau,99.3,NA,species1,P1150016.JPG1
P1150017.JPG,14.08.2019,8/14/2019,23:00:28,Eldena,Mdau,,13,8/14/2019,13,,,Mdau,Mdau,81.6,NA,species1,P1150017.JPG1
P1150018.JPG,14.08.2019,8/14/2019,23:05:37,Eldena,Mdau,,13,8/14/2019,13,,,Mdau,Mdau,99.9,NA,species1,P1150018.JPG1
P1150019.JPG,14.08.2019,8/14/2019,23:13:17,Eldena,Mdau,,13,8/14/2019,13,,,Mdau,Mdau,99.5,NA,species1,P1150019.JPG1
P1150020.JPG,14.08.2019,8/14/2019,23:21:49,Eldena,Mdau,,13,8/14/2019,13,,,Mdau,Mdau,98.3,NA,species1,P1150020.JPG1
P1150021.JPG,14.08.2019,8/14/2019,23:46:11,Eldena,Mdau,,13,8/14/2019,13,,,Mdau,Mdau,100,NA,species1,P1150021.JPG1
P1150022.JPG,14.08.2019,8/14/2019,23:52:19,Eldena,Paur,,13,8/14/2019,13,,,Paur,Paur,99.9,NA,species1,P1150022.JPG1
P1150023.JPG,15.08.2019,8/15/2019,0:01:30,Eldena,Mdau,,14,8/14/2019,13,unsure,,Mnat,Mnat,50.3,NA,species1,P1150023.JPG1
P1150024.JPG,15.08.2019,8/15/2019,0:15:21,Eldena,Paur,,14,8/14/2019,13,,,Paur,Paur,99.9,NA,species1,P1150024.JPG1
P1150025.JPG,15.08.2019,8/15/2019,0:24:17,Eldena,Mdau,multiple bats,14,8/14/2019,13,,multiple,Mdau,Mdau,89.4,NA,species1,P1150025.JPG1
P1150025.JPG,15.08.2019,8/15/2019,0:24:17,Eldena,Empty,multiple bats,14,8/14/2019,13,,multiple,Mnat,Mnat,96.4,NA,species2,P1150025.JPG2
P1150025.JPG,15.08.2019,8/15/2019,0:24:17,Eldena,Mdau,multiple bats,14,8/14/2019,13,,multiple,Mnat,Mnat,98.9,NA,species3,P1150025.JPG3
P1150026.JPG,15.08.2019,8/15/2019,0:45:48,Eldena,Mdau,,14,8/14/2019,13,,,Mdau,Mdau,100,NA,species1,P1150026.JPG1
P1150027.JPG,15.08.2019,8/15/2019,0:51:47,Eldena,Paur,,14,8/14/2019,13,,,Paur,Paur,99.9,NA,species1,P1150027.JPG1
P1150028.JPG,15.08.2019,8/15/2019,1:26:25,Eldena,Paur,,14,8/14/2019,13,,,Paur,Paur,99.9,NA,species1,P1150028.JPG1
P1150029.JPG,15.08.2019,8/15/2019,1:44:10,Eldena,Paur,,14,8/14/2019,13,,,Paur,Paur,99.9,NA,species1,P1150029.JPG1
P1150030.JPG,15.08.2019,8/15/2019,1:52:49,Eldena,Paur,,14,8/14/2019,13,,,Paur,Paur,100,NA,species1,P1150030.JPG1
P1150031.JPG,15.08.2019,8/15/2019,2:28:47,Eldena,Paur,,14,8/14/2019,13,,,Paur,Paur,99.7,NA,species1,P1150031.JPG1
P1150032.JPG,15.08.2019,8/15/2019,2:28:50,Eldena,Paur,,14,8/14/2019,13,,,Paur,Paur,99.9,NA,species1,P1150032.JPG1
P1150033.JPG,15.08.2019,8/15/2019,2:29:41,Eldena,Paur,,14,8/14/2019,13,,,Paur,Paur,99.9,NA,species1,P1150033.JPG1
P1150034.JPG,15.08.2019,8/15/2019,2:31:30,Eldena,Paur,,14,8/14/2019,13,,,Paur,Paur,100,NA,species1,P1150034.JPG1
P1150035.JPG,15.08.2019,8/15/2019,3:04:56,Eldena,Mdau,,14,8/14/2019,13,unsure,,Mdau,Mdau,68.2,NA,species1,P1150035.JPG1
P1150036.JPG,15.08.2019,8/15/2019,3:05:27,Eldena,Mdau,,14,8/14/2019,13,,,Mdau,Mdau,100,NA,species1,P1150036.JPG1
P1150037.JPG,15.08.2019,8/15/2019,3:22:50,Eldena,Mdau,,14,8/14/2019,13,,,Mdau,Mdau,83.2,NA,species1,P1150037.JPG1
P1150038.JPG,15.08.2019,8/15/2019,4:20:30,Eldena,Mdau,,14,8/14/2019,13,,,Mdau,Mdau,97.4,NA,species1,P1150038.JPG1
P1150039.JPG,15.08.2019,8/15/2019,19:54:28,Eldena,Mdau,,14,8/15/2019,14,,,Mnat,Mnat,79.4,NA,species1,P1150039.JPG1
P1150040.JPG,15.08.2019,8/15/2019,22:43:06,Eldena,Paur,,14,8/15/2019,14,,,Paur,Paur,100,NA,species1,P1150040.JPG1
P1150041.JPG,15.08.2019,8/15/2019,22:53:49,Eldena,Paur,,14,8/15/2019,14,,,Paur,Paur,99.7,NA,species1,P1150041.JPG1
P1150042.JPG,15.08.2019,8/15/2019,22:58:45,Eldena,Mdau,,14,8/15/2019,14,,,Mdau,Mdau,84.8,NA,species1,P1150042.JPG1
P1150043.JPG,15.08.2019,8/15/2019,23:01:34,Eldena,Mbra,,14,8/15/2019,14,unsure,,Mnat,Mnat,60.8,NA,species1,P1150043.JPG1
P1150044.JPG,15.08.2019,8/15/2019,23:18:25,Eldena,Mdau,,14,8/15/2019,14,,,Mdau,Mdau,99.6,NA,species1,P1150044.JPG1
P1150045.JPG,15.08.2019,8/15/2019,23:21:46,Eldena,Mnat,leaving/looping?,14,8/15/2019,14,unsure,,Paur,Paur,32.3,NA,species1,P1150045.JPG1
P1150046.JPG,15.08.2019,8/15/2019,23:39:14,Eldena,Paur,,14,8/15/2019,14,,,Paur,Paur,99.8,NA,species1,P1150046.JPG1
P1150047.JPG,15.08.2019,8/15/2019,23:40:24,Eldena,Paur,,14,8/15/2019,14,,,Paur,Paur,100,NA,species1,P1150047.JPG1
P1150048.JPG,15.08.2019,8/15/2019,23:44:08,Eldena,Paur,,14,8/15/2019,14,,,Paur,Paur,100,NA,species1,P1150048.JPG1
P1150049.JPG,15.08.2019,8/15/2019,23:47:32,Eldena,Mnat,,14,8/15/2019,14,,,Mnat,Mnat,97.2,NA,species1,P1150049.JPG1
P1150050.JPG,15.08.2019,8/15/2019,23:49:21,Eldena,Mnat,,14,8/15/2019,14,,,Mnat,Mnat,100,NA,species1,P1150050.JPG1
P1150051.JPG,16.08.2019,8/16/2019,0:24:28,Eldena,Paur,,15,8/15/2019,14,,,Mnat,Mnat,74.6,NA,species1,P1150051.JPG1
P1150052.JPG,16.08.2019,8/16/2019,0:31:35,Eldena,Mnat,multiple bats,15,8/15/2019,14,unsure,multiple,Mnat,Mnat,60.1,NA,species1,P1150052.JPG1
P1150052.JPG,16.08.2019,8/16/2019,0:31:35,Eldena,Mnat,multiple bats,15,8/15/2019,14,unsure,multiple,Mnat,Mnat,42.4,NA,species2,P1150052.JPG2
P1150053.JPG,16.08.2019,8/16/2019,0:32:29,Eldena,Mnat,multiple bats,15,8/15/2019,14,,multiple,Mnat,Mnat,99.8,NA,species1,P1150053.JPG1
P1150053.JPG,16.08.2019,8/16/2019,0:32:29,Eldena,Mnat,multiple bats,15,8/15/2019,14,,multiple,Mnat,Mnat,86.1,NA,species2,P1150053.JPG2
P1150054.JPG,16.08.2019,8/16/2019,0:33:20,Eldena,Mnat,,15,8/15/2019,14,,,Mnat,Mnat,91.8,NA,species1,P1150054.JPG1
P1150055.JPG,16.08.2019,8/16/2019,0:53:35,Eldena,Mdau,,15,8/15/2019,14,,,Mdau,Mdau,99.2,NA,species1,P1150055.JPG1
P1150056.JPG,16.08.2019,8/16/2019,1:55:46,Eldena,Paur,,15,8/15/2019,14,,,Paur,Paur,99.9,NA,species1,P1150056.JPG1
P1150057.JPG,16.08.2019,8/16/2019,2:28:40,Eldena,Paur,,15,8/15/2019,14,,,Paur,Paur,100,NA,species1,P1150057.JPG1
P1150058.JPG,16.08.2019,8/16/2019,21:57:17,Eldena,Paur,,15,8/16/2019,15,,,Paur,Paur,99.9,NA,species1,P1150058.JPG1
P1150059.JPG,16.08.2019,8/16/2019,21:57:27,Eldena,Mbra,,15,8/16/2019,15,unsure,,Mdau,Mdau,61.6,NA,species1,P1150059.JPG1
P1150060.JPG,16.08.2019,8/16/2019,22:10:10,Eldena,Paur,,15,8/16/2019,15,,,Paur,Paur,99.9,NA,species1,P1150060.JPG1
P1150061.JPG,16.08.2019,8/16/2019,22:42:18,Eldena,Mmyo,,15,8/16/2019,15,,,Mmyo,Mmyo,99.3,NA,species1,P1150061.JPG1
P1150062.JPG,16.08.2019,8/16/2019,23:00:53,Eldena,Mdau,,15,8/16/2019,15,,,Mdau,Mdau,77.8,NA,species1,P1150062.JPG1
P1150063.JPG,16.08.2019,8/16/2019,23:01:38,Eldena,Mdau,,15,8/16/2019,15,,,Mdau,Mdau,98.6,NA,species1,P1150063.JPG1
P1150064.JPG,16.08.2019,8/16/2019,23:06:53,Eldena,Mdau,,15,8/16/2019,15,,,Mdau,Mdau,99.7,NA,species1,P1150064.JPG1
P1150065.JPG,16.08.2019,8/16/2019,23:16:28,Eldena,Mdau,multiple bats,15,8/16/2019,15,,multiple,Mdau,Mdau,96.5,NA,species1,P1150065.JPG1
P1150065.JPG,16.08.2019,8/16/2019,23:16:28,Eldena,Mdau,multiple bats,15,8/16/2019,15,unsure,multiple,Mnat,Mnat,53.8,NA,species2,P1150065.JPG2
P1150066.JPG,16.08.2019,8/16/2019,23:17:40,Eldena,Mnat,,15,8/16/2019,15,,,Mnat,Mnat,100,NA,species1,P1150066.JPG1
P1150067.JPG,16.08.2019,8/16/2019,23:18:59,Eldena,Mdau,,15,8/16/2019,15,,,Mnat,Mnat,99.8,NA,species1,P1150067.JPG1
P1150068.JPG,16.08.2019,8/16/2019,23:21:08,Eldena,Mnat,multiple bats,15,8/16/2019,15,,multiple,Mnat,Mnat,100,NA,species1,P1150068.JPG1
P1150068.JPG,16.08.2019,8/16/2019,23:21:08,Eldena,Mnat,multiple bats,15,8/16/2019,15,,multiple,Mnat,Mnat,99.2,NA,species2,P1150068.JPG2
P1150069.JPG,16.08.2019,8/16/2019,23:37:56,Eldena,Mdau,,15,8/16/2019,15,,,Mdau,Mdau,99.9,NA,species1,P1150069.JPG1
P1150070.JPG,16.08.2019,8/16/2019,23:42:58,Eldena,Mdau,,15,8/16/2019,15,,,Mdau,Mdau,91.8,NA,species1,P1150070.JPG1
